roi,coef,se,t,p,n,mean_roi,std_roi,q,hemisphere,roi_group,anatomical_group,network,lobe,group_source,network_7_like
TotalGrayVol,-0.14531895256519556,0.024465750762864186,-5.939689076934878,3.664792862235893e-09,1298,-8.621762779831724e-16,1.0,8.087818730451625e-09,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
SupraTentorialVol,0.017347032534359652,0.02274369538371737,0.7627182936497958,0.4457704306570148,1298,6.322626038543264e-16,1.0,0.47548845936748246,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
SupraTentorialVolNotVent,-0.16606968515218845,0.024297780344183863,-6.834767735973068,1.2617735440563065e-11,1298,1.642240529491757e-16,1.0,3.670613946345619e-11,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
MaskVol,0.009319669865378133,0.02305331060814945,0.40426600863494144,0.6860839246540522,1298,6.226828674322912e-16,1.0,0.696974145680307,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
BrainSegVol-to-eTIV,0.04925247780594344,0.025470543352426087,1.9337034598930967,0.05336746559097181,1298,-1.259051072610347e-16,1.0,0.058888237893486135,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
MaskVol-to-eTIV,0.05289012120732006,0.025408864074966894,2.081561814462537,0.037578690840910124,1298,1.91594728440705e-17,0.9999999999999999,0.04294707524675443,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
lhSurfaceHoles,0.2658613532392864,0.027195971104273433,9.775762454664115,7.970684665912031e-22,1298,6.568962117967028e-17,1.0,4.637489260167e-21,,surface_qc,surface_qc,,,fs8_subcortical_volume,
rhSurfaceHoles,0.26061991545473673,0.02723784659765181,9.568301022636824,5.280558677305662e-21,1298,8.758616157289371e-17,1.0,2.5996596565197105e-20,,surface_qc,surface_qc,,,fs8_subcortical_volume,
SurfaceHoles,0.286252536946608,0.027023262286063072,10.592819398205648,3.346293860004474e-25,1298,1.0948270196611714e-17,0.9999999999999998,2.3795867448920705e-24,,surface_qc,surface_qc,,,fs8_subcortical_volume,
EstimatedTotalIntraCranialVol,0.038872073542691066,0.022856685644255102,1.7006872364480954,0.08924200622935116,1298,3.284481058983514e-17,1.0,0.09680488811319449,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
SegmentedTotalIntracranialVol,0.015329966800536665,0.022627425767294148,0.6774949549362665,0.4982130784033625,1298,-2.1075420128477548e-16,1.0000000000000002,0.5227153609477901,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
