roi,coef,se,t,p,n,mean_roi,std_roi,q,hemisphere,roi_group,anatomical_group,network,lobe,group_source,network_7_like
LH_SomMot_1,-0.2017671681639119,0.041143124005022284,-4.904031306404503,1.007642472622918e-06,2203,1.831993980534439e-15,1.0,2.788270951641499e-06,LH,SomMot,unknown_subregion,SomMot,unknown,spm_thickness_schaefer200_7,SomMot
RH_Vis_15,-0.21168504440721406,0.043106267408830744,-4.910771846690866,9.739749850218525e-07,2203,1.5997693914526087e-15,0.9999999999999999,2.7325409302001976e-06,RH,Vis,unknown_subregion,Vis,unknown,spm_thickness_schaefer200_7,Vis
LH_SomMot_2,-0.180615706520143,0.0409270833318857,-4.413109652977101,1.0682316883410471e-05,2203,-1.30303797207027e-15,1.0,2.295561713243527e-05,LH,SomMot,unknown_subregion,SomMot,unknown,spm_thickness_schaefer200_7,SomMot
RH_SomMot_1,-0.1616303260863921,0.04087640985465729,-3.954122357151593,7.924601476515395e-05,2203,-6.450683030050842e-17,1.0,0.00014421346831136123,RH,SomMot,unknown_subregion,SomMot,unknown,spm_thickness_schaefer200_7,SomMot
LH_SomMot_3,-0.19199435635963474,0.04297208529829225,-4.467885489542784,8.300450492328386e-06,2203,-1.509459829031897e-15,1.0,1.802893547796058e-05,LH,SomMot,unknown_subregion,SomMot,unknown,spm_thickness_schaefer200_7,SomMot
RH_SomMot_2,-0.13011489250519986,0.04237182269948536,-3.0707881845918377,0.0021610782679446247,2203,-6.450683030050841e-16,1.0,0.0031633174646725666,RH,SomMot,unknown_subregion,SomMot,unknown,spm_thickness_schaefer200_7,SomMot
LH_SomMot_4,-0.0994555945511936,0.04376980381101147,-2.2722421827756256,0.0231680964906387,2203,-9.934051866278296e-16,1.0,0.029433682334018975,LH,SomMot,unknown_subregion,SomMot,unknown,spm_thickness_schaefer200_7,SomMot
RH_SomMot_3,-0.19376199356028767,0.044071815499224995,-4.396505824991371,1.1524884499226465e-05,2203,1.180474994499304e-15,1.0,2.4505543882565748e-05,RH,SomMot,unknown_subregion,SomMot,unknown,spm_thickness_schaefer200_7,SomMot
LH_SomMot_5,-0.11615801423267039,0.043527918181786876,-2.6685864862076882,0.007673102314659963,2203,-1.2901366060101683e-15,1.0,0.010472747753792653,LH,SomMot,unknown_subregion,SomMot,unknown,spm_thickness_schaefer200_7,SomMot
RH_SomMot_4,-0.10430135709197358,0.0413041646132898,-2.5252019516311477,0.01163298059582321,2203,-6.450683030050842e-17,1.0,0.01556200053216085,RH,SomMot,unknown_subregion,SomMot,unknown,spm_thickness_schaefer200_7,SomMot
