roi,coef,se,t,p,n,mean_roi,std_roi,q,hemisphere,roi_group,anatomical_group,network,lobe,group_source,network_7_like
lh_lh_L_CC_B,0.09484638770808737,0.027887877491273208,3.400989829282171,0.0006920225536257166,1291,3.852671688861891e-17,1.0,0.0011795838982256533,LH,corpus_callosum_or_cingulate_adjacent,corpus_callosum_or_cingulate_adjacent,,cingulate,fs8_thickness_yale696,
lh_lh_L_CC_C,0.029466229601510605,0.027754646162322226,1.0616683574050354,0.2885856030211123,1291,8.324522756290872e-17,0.9999999999999999,0.31596963834428354,LH,corpus_callosum_or_cingulate_adjacent,corpus_callosum_or_cingulate_adjacent,,cingulate,fs8_thickness_yale696,
rh_rh_R_TP1_A,0.19460077846212157,0.02720243335517849,7.153800394297288,1.4132143696827902e-12,1291,6.577060954557086e-16,1.0,7.851190942682167e-12,RH,temporal_pole,temporal_pole,,temporal,fs8_thickness_yale696,
rh_rh_R_TP2_1_A,0.181785154268179,0.027381048176482282,6.639086754330872,4.64303234841135e-11,1291,4.44433198393711e-16,0.9999999999999999,1.9345968118380627e-10,RH,temporal_pole,temporal_pole,,temporal,fs8_thickness_yale696,
rh_rh_R_TP2_2_A,0.1898351748182366,0.027328153374491508,6.946505759713406,5.930825812277553e-12,1291,-2.0639312618902987e-16,1.0,2.9591534802879453e-11,RH,temporal_pole,temporal_pole,,temporal,fs8_thickness_yale696,
rh_rh_R_TP3_A,0.18713425517178647,0.027462417107032906,6.814194629789629,1.452683338325326e-11,1291,1.8575381357012688e-16,1.0,6.809453148399965e-11,RH,temporal_pole,temporal_pole,,temporal,fs8_thickness_yale696,
rh_rh_R_T1_A,0.14916138007190383,0.027556507967139595,5.412927510618356,7.389791507117791e-08,1291,1.7887404269715921e-16,0.9999999999999999,2.2621810736074872e-07,RH,temporal,temporal,,temporal,fs8_thickness_yale696,
rh_rh_R_T2_1_A,0.19198257498311389,0.027473482872025386,6.987922713599532,4.466446162846993e-12,1291,-4.0453052733049853e-16,1.0,2.392739015810889e-11,RH,temporal,temporal,,temporal,fs8_thickness_yale696,
rh_rh_R_T2_2_A,0.16624797045741324,0.027600366763531205,6.023397148369756,2.2260336025724336e-09,1291,-3.6600381044187963e-16,1.0000000000000002,8.144025375265e-09,RH,temporal,temporal,,temporal,fs8_thickness_yale696,
rh_rh_R_T3_1_A,0.19784522563476403,0.027425182977627537,7.213998382295532,9.25275715283553e-13,1291,-1.100763339674826e-16,0.9999999999999999,5.338129126635883e-12,RH,temporal,temporal,,temporal,fs8_thickness_yale696,
rh_rh_R_T3_2_A,0.22560755550784012,0.02723564420372904,8.283540268783158,2.969845616131958e-16,1291,6.714656372016439e-16,0.9999999999999999,7.478017001169902e-15,RH,temporal,temporal,,temporal,fs8_thickness_yale696,
rh_rh_R_O1_A,0.0968866115442923,0.027864803846661648,3.4770247110818917,0.0005239173868293877,1291,-1.0677404394845812e-15,1.0,0.0009245600944048018,RH,occipital,occipital,,occipital,fs8_thickness_yale696,
rh_rh_R_O2_1_A,0.15147071835533665,0.02764599647419107,5.478938641142568,5.1426499745280014e-08,1291,-1.142041964912632e-15,0.9999999999999999,1.6070781170400004e-07,RH,occipital,occipital,,occipital,fs8_thickness_yale696,
rh_rh_R_O2_2_A,0.13175624884648524,0.027715819698079444,4.753828329155108,2.2207605971171274e-06,1291,7.196240333124175e-16,0.9999999999999998,5.9484658851351624e-06,RH,occipital,occipital,,occipital,fs8_thickness_yale696,
rh_rh_R_O3_A,0.09462193492302366,0.027881928135063735,3.393665404510855,0.000710626345999437,1291,-6.494503704081473e-16,1.0,0.00119768485280804,RH,occipital,occipital,,occipital,fs8_thickness_yale696,
rh_rh_R_O4_A,0.07640067581627857,0.027824871952906668,2.745769178941272,0.006121059216279513,1291,-2.339122096809005e-16,1.0,0.008580924134971281,RH,occipital,occipital,,occipital,fs8_thickness_yale696,
rh_rh_R_AN1_A,0.22128058361998348,0.027235221380624168,8.124794747488565,1.0422388131449634e-15,1291,-1.3429312744032877e-15,0.9999999999999999,1.5633582197174452e-14,RH,anterior_region,anterior_region,,other_yale,fs8_thickness_yale696,
rh_rh_R_AN2_A,0.20249582024625604,0.027422718789328105,7.38423574270323,2.746100190340257e-13,1291,-5.613893032341613e-16,1.0000000000000002,1.831893972986519e-12,RH,anterior_region,anterior_region,,other_yale,fs8_thickness_yale696,
rh_rh_R_SM1_B,0.14206880392073215,0.027653848163520196,5.137397264954372,3.215872807952521e-07,1291,-9.74175555612221e-16,0.9999999999999999,9.458449435154474e-07,RH,sensorimotor,sensorimotor,,sensorimotor,fs8_thickness_yale696,
rh_rh_R_SM2_A,0.1380495888381912,0.027605667268866232,5.000769859813677,6.499702487741526e-07,1291,1.4447518833232092e-16,0.9999999999999999,1.839538439926847e-06,RH,sensorimotor,sensorimotor,,sensorimotor,fs8_thickness_yale696,
rh_rh_R_SM2_B,0.12819092512057084,0.027633012510258445,4.639049943359646,3.857445685190655e-06,1291,5.242385405201359e-16,1.0,9.643614212976638e-06,RH,sensorimotor,sensorimotor,,sensorimotor,fs8_thickness_yale696,
rh_rh_R_SM3_A,0.20339117626015454,0.027284627657818084,7.454423744055574,1.6521102675896506e-13,1291,1.7887404269715921e-16,1.0,1.1800787625640363e-12,RH,sensorimotor,sensorimotor,,sensorimotor,fs8_thickness_yale696,
rh_rh_R_SM4_A,0.19777431167795698,0.027391953507846803,7.220160899488304,8.858582692220038e-13,1291,8.407080006766484e-16,1.0000000000000002,5.315149615332023e-12,RH,sensorimotor,sensorimotor,,sensorimotor,fs8_thickness_yale696,
rh_rh_R_SM5_A,0.22264295889964036,0.027196735667465572,8.186385367049022,6.419767234111897e-16,1291,4.0315457315590502e-16,1.0000000000000002,1.0841187100465786e-14,RH,sensorimotor,sensorimotor,,sensorimotor,fs8_thickness_yale696,
rh_rh_R_P1_A,0.18326371697790028,0.027436586540917914,6.679537802728759,3.558525395000741e-11,1291,4.623206026634269e-16,1.0,1.5250823121431747e-10,RH,parietal,parietal,,parietal,fs8_thickness_yale696,
rh_rh_R_P2_A,0.19014943782842242,0.027391113083369188,6.942012077043839,6.115583859261755e-12,1291,2.4767175142683586e-16,1.0,2.9591534802879453e-11,RH,parietal,parietal,,parietal,fs8_thickness_yale696,
rh_rh_R_P3_A,0.21203855600163807,0.027283682857324916,7.771625154509211,1.576819503072328e-14,1291,-4.348015191715563e-16,1.0,1.3140162525602735e-13,RH,parietal,parietal,,parietal,fs8_thickness_yale696,
rh_rh_R_P4_A,0.19100377681023525,0.02747632049591451,6.951577699009438,5.728867719726493e-12,1291,1.201207994420154e-15,1.0,2.9591534802879453e-11,RH,parietal,parietal,,parietal,fs8_thickness_yale696,
rh_rh_R_S_A,0.08973750169433918,0.027772215487555544,3.2311970838102444,0.0012639525729800528,1291,1.3759541745935326e-17,1.0,0.0020169455951809354,RH,superior_region,superior_region,,other_yale,fs8_thickness_yale696,
rh_rh_R_M1_A,0.08819463635131886,0.027827280902659287,3.1693587548070723,0.0015637699163455784,1291,2.6968701822033236e-16,1.0,0.0024433904942899663,RH,medial_region,medial_region,,medial,fs8_thickness_yale696,
rh_rh_R_M2_A,0.11103608059450394,0.027643378127618915,4.016733413763426,6.242743336086475e-05,1291,-8.365801381528677e-16,1.0,0.0001248548667217295,RH,medial_region,medial_region,,medial,fs8_thickness_yale696,
rh_rh_R_SF1_A,0.0653491174575338,0.027896443634176517,2.3425608767374646,0.019303736201045685,1291,-2.3116030133171346e-16,0.9999999999999999,0.02474837974493037,RH,superior_frontal,superior_frontal,,frontal,fs8_thickness_yale696,
rh_rh_R_SF2_A,0.07815958667518498,0.02786660497817857,2.804776065702629,0.005110945260860567,1291,-2.256564846333393e-16,0.9999999999999999,0.007301350372657953,RH,superior_frontal,superior_frontal,,frontal,fs8_thickness_yale696,
rh_rh_R_SF3_A,0.10508013392938224,0.027812265871449467,3.7781939240431215,0.00016519441941182037,1291,4.2104197742562094e-16,0.9999999999999999,0.0003136602900224438,RH,superior_frontal,superior_frontal,,frontal,fs8_thickness_yale696,
rh_rh_R_SF4_A,0.11239973706130975,0.02777996476876191,4.046071980181246,5.518654851320353e-05,1291,2.284083929825264e-16,1.0,0.00011186462536460176,RH,superior_frontal,superior_frontal,,frontal,fs8_thickness_yale696,
rh_rh_R_SF5_A,0.13164102287518722,0.02771970037046205,4.749005981877897,2.273431262817219e-06,1291,6.824732705983921e-16,0.9999999999999999,5.982713849518997e-06,RH,superior_frontal,superior_frontal,,frontal,fs8_thickness_yale696,
rh_rh_R_SF6_A,0.1217858511790488,0.027746082226971405,4.389299007434759,1.230330319020706e-05,1291,5.50381669837413e-17,1.0,2.755405563478778e-05,RH,superior_frontal,superior_frontal,,frontal,fs8_thickness_yale696,
rh_rh_R_SF7_A,0.10917505237630237,0.02777147524842469,3.931193838270987,8.902844044641881e-05,1291,7.767261315580491e-16,0.9999999999999999,0.000173432026843673,RH,superior_frontal,superior_frontal,,frontal,fs8_thickness_yale696,
rh_rh_R_SF8_A,0.09567122452963808,0.027823888393398583,3.4384563069314487,0.0006037455979665498,1291,5.118549529487941e-16,1.0,0.001053044647616075,RH,superior_frontal,superior_frontal,,frontal,fs8_thickness_yale696,
rh_rh_R_MF1_A,0.04142427765930211,0.02790654490203108,1.4843929194648238,0.1379497679850913,1291,6.453225078843667e-16,0.9999999999999998,0.15676109998305826,RH,middle_frontal,middle_frontal,,frontal,fs8_thickness_yale696,
