roi,coef,se,t,p,n,mean_roi,std_roi,q,hemisphere,roi_group,anatomical_group,network,lobe,group_source,network_7_like
RH_Limbic_OFC_3,-0.12117916359996919,0.018668723369218664,-6.491025722721439,9.998271405410859e-11,2892,-7.370775267220957e-16,0.9999999999999999,1.4635150897775316e-10,RH,Limbic,orbitofrontal,Limbic,frontal,fs8_thickness_schaefer200_7,Limbic
LH_Cont_Par_2,-0.09718876194503595,0.018734377695884905,-5.187722993669756,2.2760575064456957e-07,2892,-1.0810470391924069e-16,1.0,2.7044918606001795e-07,LH,Cont,unknown_subregion,Cont,unknown,fs8_thickness_schaefer200_7,Cont
RH_Limbic_TempPole_1,-0.21216786286537656,0.01840231166863229,-11.52941362399746,4.230873173676177e-30,2892,-2.843890790602752e-16,1.0,6.574126008327598e-29,RH,Limbic,temporal_pole,Limbic,temporal,fs8_thickness_schaefer200_7,Limbic
LH_Cont_Par_3,-0.11259441316860161,0.018647004525187232,-6.038203777797982,1.7576365688953513e-09,2892,-3.931080142517843e-16,1.0,2.3358064928740853e-09,LH,Cont,unknown_subregion,Cont,unknown,fs8_thickness_schaefer200_7,Cont
RH_Limbic_TempPole_2,-0.17804608639185304,0.018523026371830797,-9.6121488366836,1.488041153568968e-21,2892,7.518190772565375e-16,0.9999999999999998,6.831461659566625e-21,RH,Limbic,temporal_pole,Limbic,temporal,fs8_thickness_schaefer200_7,Limbic
LH_Cont_Temp_1,-0.11792503850407408,0.01867320123174858,-6.315202039571844,3.113541159841694e-10,2892,2.702617597981017e-16,1.0,4.3374849261242913e-10,LH,Cont,temporal,Cont,temporal,fs8_thickness_schaefer200_7,Cont
RH_Limbic_TempPole_3,-0.1596533133958727,0.018575151156290687,-8.594994035448495,1.3417441591133863e-17,2892,-8.353545302850417e-17,1.0,4.106550305165213e-17,RH,Limbic,temporal_pole,Limbic,temporal,fs8_thickness_schaefer200_7,Limbic
LH_Cont_OFC_1,-0.0857773430487514,0.018699336555782833,-4.587186438024961,4.683950164661887e-06,2892,-2.358648085510706e-16,0.9999999999999998,5.19866996297638e-06,LH,Cont,orbitofrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont
RH_Cont_Par_1,-0.127600841027885,0.018642797769851206,-6.844511355170025,9.334595294111193e-12,2892,1.0515639381235231e-15,1.0,1.496498610643223e-11,RH,Cont,unknown_subregion,Cont,unknown,fs8_thickness_schaefer200_7,Cont
LH_Cont_PFCl_1,-0.1685543491167322,0.01847952954164999,-9.121138540720795,1.357276835615362e-19,2892,-3.292279619358694e-16,1.0,5.272498476813522e-19,LH,Cont,prefrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont
RH_Cont_Par_2,-0.09932782164047972,0.018719185063880702,-5.306204372760655,1.2040392418083567e-07,2892,-5.01212718171025e-16,1.0,1.4477138502695718e-07,RH,Cont,unknown_subregion,Cont,unknown,fs8_thickness_schaefer200_7,Cont
