roi,coef,se,t,p,n,mean_roi,std_roi,q,hemisphere,roi_group,anatomical_group,network,lobe,group_source,network_7_like
Right-Accumbens-area,0.25639988553780185,0.026182445185890125,9.792816664655037,6.88309937027934e-22,1291,-1.6649045512581743e-16,0.9999999999999999,3.670986330815648e-21,RH,basal_ganglia,basal_ganglia,,,fs8_subcortical_volume,
Right-VentralDC,0.051779343669613676,0.025147817413376166,2.0589995075307073,0.039695288752894665,1291,2.201526679349652e-17,0.9999999999999999,0.06685522316276997,RH,ventral_diencephalon,ventral_diencephalon,,,fs8_subcortical_volume,
Right-vessel,-0.015363949199138421,0.02798899425580639,-0.5489282343880981,0.5831499923522298,1291,2.201526679349652e-17,1.0,0.666457134116834,RH,vessel,vessel,,,fs8_subcortical_volume,
Right-choroid-plexus,-0.015363949199138421,0.02798899425580639,-0.5489282343880981,0.5831499923522298,1291,2.201526679349652e-17,1.0,0.666457134116834,RH,ventricle_csf,ventricle_csf,,,fs8_subcortical_volume,
5th-Ventricle,-0.015363949199138421,0.02798899425580639,-0.5489282343880981,0.5831499923522298,1291,2.201526679349652e-17,1.0,0.666457134116834,,ventricle_csf,ventricle_csf,,,fs8_subcortical_volume,
WM-hypointensities,-0.13611975809052587,0.02769330939166777,-4.915257911771315,1.0009330431466016e-06,1291,-2.6831106404573884e-17,1.0,2.4638351831300965e-06,,hypointensity,hypointensity,,,fs8_subcortical_volume,
Left-WM-hypointensities,-0.015363949199138421,0.02798899425580639,-0.5489282343880981,0.5831499923522298,1291,2.201526679349652e-17,1.0,0.666457134116834,LH,hypointensity,hypointensity,,,fs8_subcortical_volume,
Right-WM-hypointensities,-0.015363949199138421,0.02798899425580639,-0.5489282343880981,0.5831499923522298,1291,2.201526679349652e-17,1.0,0.666457134116834,RH,hypointensity,hypointensity,,,fs8_subcortical_volume,
non-WM-hypointensities,-0.015363949199138421,0.02798899425580639,-0.5489282343880981,0.5831499923522298,1291,2.201526679349652e-17,1.0,0.666457134116834,,hypointensity,hypointensity,,,fs8_subcortical_volume,
Left-non-WM-hypointensities,-0.015363949199138421,0.02798899425580639,-0.5489282343880981,0.5831499923522298,1291,2.201526679349652e-17,1.0,0.666457134116834,LH,hypointensity,hypointensity,,,fs8_subcortical_volume,
Right-non-WM-hypointensities,-0.015363949199138421,0.02798899425580639,-0.5489282343880981,0.5831499923522298,1291,2.201526679349652e-17,1.0,0.666457134116834,RH,hypointensity,hypointensity,,,fs8_subcortical_volume,
Optic-Chiasm,-0.015363949199138421,0.02798899425580639,-0.5489282343880981,0.5831499923522298,1291,2.201526679349652e-17,1.0,0.666457134116834,,optic_chiasm,optic_chiasm,,,fs8_subcortical_volume,
CC_Posterior,0.09021417195657991,0.027353059947695456,3.298138202054451,0.0009998949247159133,1291,1.1915763151979992e-15,1.0000000000000002,0.002133109172727282,,corpus_callosum,corpus_callosum,,,fs8_subcortical_volume,
CC_Mid_Posterior,0.18470338217773474,0.02641736882142489,6.991740298827091,4.350886507171311e-12,1291,9.631679222154728e-17,1.0,1.4655617708366523e-11,,corpus_callosum,corpus_callosum,,,fs8_subcortical_volume,
CC_Central,0.20098505697350094,0.026424663826495578,7.60596457510943,5.436201364851174e-14,1291,3.7425953548944084e-16,1.0,2.04656992559103e-13,,corpus_callosum,corpus_callosum,,,fs8_subcortical_volume,
CC_Mid_Anterior,0.14101432806296596,0.026350022599064302,5.351582812986788,1.0313650316029358e-07,1291,3.2747709355326073e-16,0.9999999999999999,2.6402944809035155e-07,,corpus_callosum,corpus_callosum,,,fs8_subcortical_volume,
CC_Anterior,0.10484464999824253,0.027126008752073594,3.865096813781271,0.00011658711444509994,1291,-1.100763339674826e-17,1.0,0.0002664848330173713,,corpus_callosum,corpus_callosum,,,fs8_subcortical_volume,
BrainSegVol,0.013436108901991468,0.023075293805224294,0.582272495223853,0.5604852149329269,1291,-5.834045700276578e-16,1.0,0.666457134116834,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
lhCortexVol,0.2744606947221791,0.02389651215784367,11.485387194134585,3.8969687971148865e-29,1291,-1.144793873261819e-15,1.0,3.5629429002193248e-28,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
rhCortexVol,0.23559711114445578,0.024263704530713862,9.709857406408348,1.4732945536584978e-21,1291,-6.659618205032697e-16,1.0,6.735060816724561e-21,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
CortexVol,0.25609234600068403,0.02405131677515614,10.647747414196264,1.9751705924726525e-25,1291,-1.6428892844646779e-15,1.0,1.2641091791824976e-24,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
lhCerebralWhiteMatterVol,0.06301462890218554,0.02442919277503728,2.5794806026737156,0.010005104348049557,1291,1.1695610484045026e-16,1.0,0.018833137596328577,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
rhCerebralWhiteMatterVol,0.03968108612291066,0.024539924849637657,1.6170011263704651,0.10612328680718208,1291,5.50381669837413e-17,1.0,0.17415103476050392,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
CerebralWhiteMatterVol,0.05146196656850333,0.02447027131579867,2.103040293438761,0.03565614246813575,1291,-2.793186974424871e-16,1.0,0.061675489674613185,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
SubCortGrayVol,0.190068193549496,0.025035521222755704,7.591940741251117,6.030167729440376e-14,1291,-3.5774808539431843e-16,1.0000000000000002,2.144059637134356e-13,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
TotalGrayVol,0.23255478649624595,0.023938634970880997,9.714621856222214,1.4104977288044922e-21,1291,-1.981374011414687e-15,1.0,6.735060816724561e-21,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
SupraTentorialVol,0.007700606431576216,0.02303903494510335,0.33424170977321604,0.7382516712278571,1291,-3.302290019024478e-16,1.0,0.8042450735613204,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
SupraTentorialVolNotVent,0.16166217535523195,0.024036076411636527,6.725813838608319,2.6201969579134282e-11,1291,5.393740364406647e-16,1.0,8.38463026532297e-11,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
MaskVol,-0.007744357168145012,0.023463957524442865,-0.33005332370200396,0.7414134271893422,1291,-1.4309923415772738e-16,1.0,0.8042450735613204,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
BrainSegVol-to-eTIV,0.009770983446634041,0.028001070221113783,0.3489503568783731,0.7271837029566175,1291,6.439465537097732e-16,0.9999999999999999,0.8042450735613204,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
MaskVol-to-eTIV,-0.007625578309379893,0.02795308361667576,-0.2727991807254767,0.785051387076084,1291,-2.5867938482358413e-16,1.0,0.824572277378478,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
lhSurfaceHoles,-0.15911958534239148,0.026614569824013445,-5.978664558343646,2.9102414321067393e-09,1291,-4.953435028536717e-17,1.0,8.869307221658634e-09,,surface_qc,surface_qc,,,fs8_subcortical_volume,
rhSurfaceHoles,-0.10531910002930348,0.02682742401249464,-3.9257999567998785,9.102311048872048e-05,1291,0.0,1.0,0.0002157584841214115,,surface_qc,surface_qc,,,fs8_subcortical_volume,
SurfaceHoles,-0.1447979122360372,0.026487663336090383,-5.4666170586193195,5.504342534246751e-08,1291,-1.0457251726910847e-16,1.0,1.4678246757991335e-07,,surface_qc,surface_qc,,,fs8_subcortical_volume,
EstimatedTotalIntraCranialVol,-0.015626894696364836,0.02319678884160845,-0.6736662907554957,0.5006445537443482,1291,-7.20999987487011e-16,1.0,0.666457134116834,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
SegmentedTotalIntracranialVol,0.0036685988839282747,0.022962915024906078,0.15976189782304348,0.8730937279973028,1291,-1.095259522976452e-15,1.0,0.9012580418036674,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
