roi,coef,se,t,p,n,mean_roi,std_roi,q,hemisphere,roi_group,anatomical_group,network,lobe,group_source,network_7_like
Right-Thalamus,0.12484663040148448,0.07728349348080221,1.6154372011210558,0.1066983307328817,660,6.45947941600091e-17,0.9999999999999998,0.14250526660603488,RH,thalamus,thalamus,,,fastsurfer_subcortical_volume,
Right-Caudate,0.1885442761723668,0.07598633678475858,2.481291823639868,0.013340927018750249,660,-3.768029659333865e-17,1.0,0.039257816282256934,RH,basal_ganglia,basal_ganglia,,,fastsurfer_subcortical_volume,
Right-Putamen,0.14158375340362958,0.07725582423630747,1.832661223968798,0.06730744104237484,660,1.0765799026668185e-16,0.9999999999999999,0.09885780403098804,RH,basal_ganglia,basal_ganglia,,,fastsurfer_subcortical_volume,
Right-Pallidum,0.2001089532434762,0.07677007262216272,2.6066010674282833,0.009352950993223785,660,-8.881784197001253e-17,0.9999999999999999,0.03425953041472293,RH,basal_ganglia,basal_ganglia,,,fastsurfer_subcortical_volume,
Right-Hippocampus,-0.10263914031179822,0.07843347177006899,-1.3086140138318645,0.19112480228973538,660,0.0,1.0,0.20890385366552472,RH,medial_temporal,medial_temporal,,,fastsurfer_subcortical_volume,
Right-Amygdala,-0.12396063614110069,0.07821287687417881,-1.5849133939992563,0.11346940202150202,660,-2.0455018150669552e-16,1.0,0.14250526660603488,RH,medial_temporal,medial_temporal,,,fastsurfer_subcortical_volume,
Right-Accumbens-area,0.06109584522537098,0.07790536290267198,0.784231572115243,0.4331881894888695,660,2.960594732333751e-17,1.0,0.44260532404297537,RH,basal_ganglia,basal_ganglia,,,fastsurfer_subcortical_volume,
Right-VentralDC,0.15470800862233644,0.07714693723862119,2.0053681216638983,0.045335230154571166,660,1.4264683710335345e-16,1.0,0.07609842204517303,RH,ventral_diencephalon,ventral_diencephalon,,,fastsurfer_subcortical_volume,
Right-vessel,0.0,0.0,,,660,0.0,0.0,,RH,vessel,vessel,,,fastsurfer_subcortical_volume,
Right-choroid-plexus,0.2944467244315375,0.07429500260335001,3.963210365622367,8.208958129068931e-05,660,-1.291895883200182e-16,1.0,0.0004286900356291553,RH,ventricle_csf,ventricle_csf,,,fastsurfer_subcortical_volume,
5th-Ventricle,0.0,0.0,,,660,0.0,0.0,,,ventricle_csf,ventricle_csf,,,fastsurfer_subcortical_volume,
WM-hypointensities,0.42707677942336886,0.07298768851406259,5.851353675093899,7.710384839448936e-09,660,7.805204294334434e-17,1.0,7.247761749082e-08,,hypointensity,hypointensity,,,fastsurfer_subcortical_volume,
Left-WM-hypointensities,0.0,0.0,,,660,0.0,0.0,,LH,hypointensity,hypointensity,,,fastsurfer_subcortical_volume,
Right-WM-hypointensities,0.0,0.0,,,660,0.0,0.0,,RH,hypointensity,hypointensity,,,fastsurfer_subcortical_volume,
non-WM-hypointensities,0.0,0.0,,,660,0.0,0.0,,,hypointensity,hypointensity,,,fastsurfer_subcortical_volume,
Left-non-WM-hypointensities,0.0,0.0,,,660,0.0,0.0,,LH,hypointensity,hypointensity,,,fastsurfer_subcortical_volume,
Right-non-WM-hypointensities,0.0,0.0,,,660,0.0,0.0,,RH,hypointensity,hypointensity,,,fastsurfer_subcortical_volume,
Optic-Chiasm,0.0,0.0,,,660,0.0,0.0,,,optic_chiasm,optic_chiasm,,,fastsurfer_subcortical_volume,
CC_Posterior,0.08693524163269693,0.07912345712305975,1.0987290595440946,0.2722905777826142,660,-7.805204294334434e-17,1.0,0.28439238123961924,,corpus_callosum,corpus_callosum,,,fastsurfer_subcortical_volume,
CC_Mid_Posterior,0.11329192395856122,0.07826150063769892,1.4476073552822726,0.14820607228340313,660,-2.1262453077669664e-16,0.9999999999999998,0.17414213493299868,,corpus_callosum,corpus_callosum,,,fastsurfer_subcortical_volume,
CC_Central,0.12517811139938348,0.07826767247842689,1.5993590640361335,0.110223798626618,660,2.6914497566670462e-17,1.0,0.14250526660603488,,corpus_callosum,corpus_callosum,,,fastsurfer_subcortical_volume,
CC_Mid_Anterior,0.1026918289968351,0.07832659011801776,1.3110723809386478,0.19029345478410603,660,-5.382899513334092e-18,1.0,0.20890385366552472,,corpus_callosum,corpus_callosum,,,fastsurfer_subcortical_volume,
CC_Anterior,0.11218446845456106,0.07900326752581721,1.4199978300631766,0.15608481847688965,660,8.881784197001253e-17,1.0,0.1789264992296052,,corpus_callosum,corpus_callosum,,,fastsurfer_subcortical_volume,
BrainSegVol,0.15384107297625169,0.07590210224790968,2.026835468585304,0.04308445149028074,660,1.2380668880668413e-16,1.0,0.0749988600015998,,global_brain_volume,global_brain_volume,,,fastsurfer_subcortical_volume,
lhCortexVol,0.0,0.0,,,660,0.0,0.0,,,global_brain_volume,global_brain_volume,,,fastsurfer_subcortical_volume,
rhCortexVol,0.0,0.0,,,660,0.0,0.0,,,global_brain_volume,global_brain_volume,,,fastsurfer_subcortical_volume,
CortexVol,0.0,0.0,,,660,0.0,0.0,,,global_brain_volume,global_brain_volume,,,fastsurfer_subcortical_volume,
lhCerebralWhiteMatterVol,0.1641922471313788,0.07595167173669708,2.1617989884486914,0.030995720219608246,660,-2.4223047810003414e-17,0.9999999999999999,0.0582719540128635,,global_brain_volume,global_brain_volume,,,fastsurfer_subcortical_volume,
rhCerebralWhiteMatterVol,0.16641424889234535,0.07595634643924624,2.190919609666217,0.028809748338935966,660,1.0765799026668185e-16,1.0,0.0582719540128635,,global_brain_volume,global_brain_volume,,,fastsurfer_subcortical_volume,
CerebralWhiteMatterVol,0.16532075224875756,0.07595263127610517,2.1766296897309436,0.029865228124393087,660,-7.805204294334434e-17,1.0,0.0582719540128635,,global_brain_volume,global_brain_volume,,,fastsurfer_subcortical_volume,
SubCortGrayVol,0.097745407146015,0.07733915731386125,1.263854049370362,0.2067327085849241,660,1.7763568394002506e-16,1.0,0.2208281205338962,,global_brain_volume,global_brain_volume,,,fastsurfer_subcortical_volume,
TotalGrayVol,0.0,0.0,,,660,0.0,0.0,,,global_brain_volume,global_brain_volume,,,fastsurfer_subcortical_volume,
SupraTentorialVol,0.15057853384473593,0.07574965997777242,1.9878443532145347,0.04724544555624209,660,2.4223047810003414e-17,1.0,0.07657020486701305,,global_brain_volume,global_brain_volume,,,fastsurfer_subcortical_volume,
SupraTentorialVolNotVent,0.12368774585081596,0.07635841249586148,1.6198312904621959,0.10575058435023299,660,6.99776936733432e-17,0.9999999999999998,0.14250526660603488,,global_brain_volume,global_brain_volume,,,fastsurfer_subcortical_volume,
MaskVol,0.17954592008567383,0.07566399333325764,2.37293740623594,0.01793539844909667,660,-1.9109293272336028e-16,1.0,0.044366511953028605,,global_brain_volume,global_brain_volume,,,fastsurfer_subcortical_volume,
BrainSegVol-to-eTIV,0.19297115601443468,0.07779024276018667,2.480660159518078,0.013364362989704488,660,-4.171747122833921e-17,1.0,0.039257816282256934,,global_brain_volume,global_brain_volume,,,fastsurfer_subcortical_volume,
MaskVol-to-eTIV,0.20221016113283927,0.07771118030074461,2.6020729623495593,0.009476040327476556,660,6.190334440334207e-17,1.0,0.03425953041472293,,global_brain_volume,global_brain_volume,,,fastsurfer_subcortical_volume,
lhSurfaceHoles,0.0,0.0,,,660,0.0,0.0,,,surface_qc,surface_qc,,,fastsurfer_subcortical_volume,
rhSurfaceHoles,0.0,0.0,,,660,0.0,0.0,,,surface_qc,surface_qc,,,fastsurfer_subcortical_volume,
SurfaceHoles,0.0,0.0,,,660,0.0,0.0,,,surface_qc,surface_qc,,,fastsurfer_subcortical_volume,
EstimatedTotalIntraCranialVol,0.1985146178186195,0.07517237682974916,2.6407920860107508,0.008468747254650272,660,-4.306319610667274e-17,1.0,0.03425953041472293,,global_brain_volume,global_brain_volume,,,fastsurfer_subcortical_volume,
SegmentedTotalIntracranialVol,0.0,0.0,,,660,0.0,0.0,,,global_brain_volume,global_brain_volume,,,fastsurfer_subcortical_volume,
