roi,coef,se,t,p,n,mean_roi,std_roi,q,hemisphere,roi_group,anatomical_group,network,lobe,group_source,network_7_like
CC_Mid_Anterior,-0.34611171856266315,0.07843573690063847,-4.4126788660265115,1.1939857458585813e-05,660,2.974051981117086e-16,0.9999999999999999,4.021846722892063e-05,,corpus_callosum,corpus_callosum,,,fs8_subcortical_volume,
CC_Anterior,-0.25472959593421923,0.07897518701757283,-3.2254383377090217,0.0013204657187838062,660,5.329070518200751e-16,1.0,0.003674339391398417,,corpus_callosum,corpus_callosum,,,fs8_subcortical_volume,
BrainSegVol,-0.06177851398135723,0.07134206460259968,-0.8659479414492028,0.38683626547231875,660,1.0227509075334776e-16,1.0,0.5894647854816286,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
lhCortexVol,-0.4799619479527498,0.07432631994231358,-6.457496460543986,2.076749858391918e-10,660,-1.4264683710335345e-16,1.0,1.1075999244756897e-09,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
rhCortexVol,-0.45004377184339606,0.07418735860175744,-6.06631345724627,2.2149067872083938e-09,660,3.7142006642005235e-16,0.9999999999999999,9.450268958755813e-09,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
CortexVol,-0.4665717030361545,0.07420437390098429,-6.287657701400882,5.89291662600683e-10,660,5.665501737784133e-16,1.0,2.6939047433174083e-09,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
lhCerebralWhiteMatterVol,-0.0717196512465724,0.06998406978877826,-1.0247996645955624,0.3058366213013163,660,-2.0185873175002847e-17,1.0,0.48933859408210606,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
rhCerebralWhiteMatterVol,-0.0733459565610117,0.06975682562982417,-1.0514520392632805,0.29343937192640773,660,-2.960594732333751e-17,0.9999999999999998,0.48933859408210606,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
CerebralWhiteMatterVol,-0.07262444171270854,0.06983739267203953,-1.0399076903365674,0.2987670794753369,660,-2.2069888004669778e-16,1.0,0.48933859408210606,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
SubCortGrayVol,-0.3874171388679666,0.07562340673615423,-5.122979188436234,3.962746745518258e-07,660,1.74944234183358e-16,1.0,1.408976620628714e-06,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
TotalGrayVol,-0.4112116115252282,0.07474977327901583,-5.5011753679882505,5.418156503622749e-08,660,4.023717386217234e-16,0.9999999999999999,2.039776566069741e-07,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
SupraTentorialVol,-0.05389762716110329,0.0707572889708816,-0.7617254412232146,0.4464984817962142,660,1.4668401173835402e-16,1.0,0.6494523371581298,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
SupraTentorialVolNotVent,-0.28475698344498795,0.07236146986379671,-3.935201758352551,9.20257647842695e-05,660,-8.343494245667843e-17,1.0,0.0002944824473096624,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
MaskVol,-0.06845393869476184,0.07255728906606862,-0.9434467518822212,0.3458008265984087,660,1.5139404881252134e-16,1.0,0.5397866561536137,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
BrainSegVol-to-eTIV,-0.012777002024351676,0.08212684712150282,-0.1555764341646855,0.8764149071754285,660,-1.7427137174419123e-16,1.0,0.9440430616102897,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
MaskVol-to-eTIV,-0.016475868318028747,0.08213769220741728,-0.2005884007116154,0.8410827902206793,660,2.9605947323337506e-16,1.0,0.9440430616102897,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
lhSurfaceHoles,0.01314024781293839,0.08132353807629025,0.16157988355857586,0.8716866029578285,660,-6.190334440334207e-17,1.0,0.9440430616102897,,surface_qc,surface_qc,,,fs8_subcortical_volume,
rhSurfaceHoles,0.06866330167655911,0.0811084338843425,0.8465617986715208,0.3975490696421433,660,-9.150929172667957e-17,0.9999999999999999,0.591700940862725,,surface_qc,surface_qc,,,fs8_subcortical_volume,
SurfaceHoles,0.04255933397747022,0.08108594409606017,0.524866972345434,0.599853539798078,660,-1.0765799026668185e-17,0.9999999999999999,0.8345788379799346,,surface_qc,surface_qc,,,fs8_subcortical_volume,
EstimatedTotalIntraCranialVol,-0.0287649209535261,0.07108290620142413,-0.40466720468654394,0.685854466429792,660,3.741115161767194e-16,1.0,0.8958099153368712,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
SegmentedTotalIntracranialVol,-0.05182272639324242,0.0717178390314457,-0.7225918557099861,0.4701889823733072,660,3.4181411909671484e-16,1.0,0.6687132193753702,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
