roi,coef,se,t,p,n,mean_roi,std_roi,q,hemisphere,roi_group,anatomical_group,network,lobe,group_source,network_7_like
LH_DorsAttnA_SPL_2,-0.098967475147624,0.018678760528900027,-5.2983962717708275,1.2561510059473793e-07,2892,-1.8181245659145024e-15,1.0,1.5472103853742113e-07,LH,DorsAttnA,superior_parietal,DorsAttnA,parietal,spm_thickness_schaefer200_17,DorsAttn
RH_DorsAttnA_SPL_1,-0.15701086942412823,0.01857092701102853,-8.45465976635877,4.377870868914104e-17,2892,-2.3684757858670005e-15,1.0,8.342735052081593e-17,RH,DorsAttnA,superior_parietal,DorsAttnA,parietal,spm_thickness_schaefer200_17,DorsAttn
LH_DorsAttnA_SPL_3,-0.10463459425442836,0.01871805607132005,-5.590035303652621,2.4821338590496906e-08,2892,-6.388005231591495e-17,0.9999999999999999,3.1534027643272794e-08,LH,DorsAttnA,superior_parietal,DorsAttnA,parietal,spm_thickness_schaefer200_17,DorsAttn
RH_DorsAttnA_SPL_2,-0.12041715417393567,0.018673015133077054,-6.448725785083889,1.3175272200324724e-10,2892,-2.0146785730403947e-16,1.0,1.8354517134245478e-10,RH,DorsAttnA,superior_parietal,DorsAttnA,parietal,spm_thickness_schaefer200_17,DorsAttn
LH_DorsAttnB_PostC_1,-0.20183778863098367,0.018290285101412704,-11.035245624213596,9.192913343196066e-28,2892,2.9483101068883825e-17,1.0,3.316015170224295e-27,LH,DorsAttnB,postcentral,DorsAttnB,parietal,spm_thickness_schaefer200_17,DorsAttn
RH_DorsAttnA_SPL_3,-0.0971136889137528,0.01871035032887982,-5.1903725588641585,2.2442008514373414e-07,2892,-9.434592342042824e-16,0.9999999999999999,2.7308950119900177e-07,RH,DorsAttnA,superior_parietal,DorsAttnA,parietal,spm_thickness_schaefer200_17,DorsAttn
LH_DorsAttnB_PostC_2,-0.136158179038752,0.018424316357115167,-7.390134667665428,1.910497974959116e-13,2892,-4.3241881567696276e-16,1.0,2.923640840467738e-13,LH,DorsAttnB,postcentral,DorsAttnB,parietal,spm_thickness_schaefer200_17,DorsAttn
RH_DorsAttnA_SPL_4,-0.14163934876603937,0.018628262471922844,-7.603465378455079,3.8736758693878566e-14,2892,1.179324042755353e-15,1.0,6.310342948518928e-14,RH,DorsAttnA,superior_parietal,DorsAttnA,parietal,spm_thickness_schaefer200_17,DorsAttn
LH_DorsAttnB_PostC_3,-0.10343147154928864,0.018718970163547257,-5.525489417719565,3.578312699927713e-08,2892,-1.6412259595011997e-15,1.0,4.517619783658738e-08,LH,DorsAttnB,postcentral,DorsAttnB,parietal,spm_thickness_schaefer200_17,DorsAttn
RH_DorsAttnB_PostC_1,-0.1561706793513863,0.018516128334287736,-8.434305300325287,5.189268179237736e-17,2892,1.6117428584323158e-15,1.0,9.705853446352062e-17,RH,DorsAttnB,postcentral,DorsAttnB,parietal,spm_thickness_schaefer200_17,DorsAttn
LH_DorsAttnB_PostC_4,-0.08898649233054018,0.01874637875631122,-4.746863033511562,2.166558568491357e-06,2892,5.687781581205504e-16,1.0,2.529738906562162e-06,LH,DorsAttnB,postcentral,DorsAttnB,parietal,spm_thickness_schaefer200_17,DorsAttn
RH_DorsAttnB_PostC_2,-0.1379876571939833,0.018499800577063054,-7.458872684555694,1.1477469400052926e-13,2892,-4.2259111532066814e-16,1.0,1.7834221683159163e-13,RH,DorsAttnB,postcentral,DorsAttnB,parietal,spm_thickness_schaefer200_17,DorsAttn
LH_DorsAttnB_FEF_1,-0.2021882646498632,0.018416992548741996,-10.978354045306599,1.68490596371078e-27,2892,0.0,1.0,5.8681207701651305e-27,LH,DorsAttnB,frontal_eye_field,DorsAttnB,frontal,spm_thickness_schaefer200_17,DorsAttn
RH_DorsAttnB_PostC_3,-0.0956308196060086,0.01870980105361332,-5.111268651760461,3.4086755573559124e-07,2892,-8.943207324228093e-16,0.9999999999999999,4.123068638238888e-07,RH,DorsAttnB,postcentral,DorsAttnB,parietal,spm_thickness_schaefer200_17,DorsAttn
LH_SalVentAttnA_ParOper_1,-0.16350110635323792,0.01848831759323559,-8.843482135608642,1.5816147822864225e-18,2892,2.1031278762470462e-15,1.0,3.260063122672014e-18,LH,SalVentAttnA,parietal_operculum,SalVentAttnA,unknown,spm_thickness_schaefer200_17,SalVentAttn
RH_DorsAttnB_PostC_4,-0.1136505598765923,0.018706853674346238,-6.075343393124826,1.3994597514881746e-09,2892,-7.985006539489369e-17,1.0,1.835654998705268e-09,RH,DorsAttnB,postcentral,DorsAttnB,parietal,spm_thickness_schaefer200_17,DorsAttn
