component,roi,loading,explained_variance_ratio
1,rh_rh_R_OP_A,0.08794403529056337,0.7505594389507239
1,rh_rh_R_TR1_A,0.0842985313701741,0.7505594389507239
1,rh_rh_R_TR2_A,0.0843909896822613,0.7505594389507239
1,rh_rh_R_TR3_A,0.084833188990968,0.7505594389507239
1,rh_rh_R_OR_A,0.08498150669101505,0.7505594389507239
1,rh_rh_R_FP1_A,0.07981481008489744,0.7505594389507239
1,rh_rh_R_FP1_B,0.05626267561064359,0.7505594389507239
1,rh_rh_R_FP2_A,0.08080767065052173,0.7505594389507239
1,rh_rh_R_FP3_A,0.08542909968929115,0.7505594389507239
1,rh_rh_R_FP4_A,0.08535261704604175,0.7505594389507239
1,rh_rh_R_FO1_A,0.074074085523854,0.7505594389507239
1,rh_rh_R_FO2_A,0.07831221322944582,0.7505594389507239
1,rh_rh_R_FO3_A,0.080337971752951,0.7505594389507239
1,rh_rh_R_FO4_A,0.08783193766009074,0.7505594389507239
1,rh_rh_R_FO6_A,0.07805916166595624,0.7505594389507239
1,rh_rh_R_LOT_A,0.08120051448495881,0.7505594389507239
1,rh_rh_R_MOT_A,0.08679827773314187,0.7505594389507239
1,rh_rh_R_PH_A,0.08279011050552858,0.7505594389507239
1,rh_rh_R_L_A,0.0812300811901208,0.7505594389507239
1,rh_rh_R_CG_A,0.08915688897233907,0.7505594389507239
1,rh_rh_R_H_A,0.07478561979892322,0.7505594389507239
1,rh_rh_R_A_A,0.05747694259190574,0.7505594389507239
1,rh_rh_R_I1_A,0.0814487951411694,0.7505594389507239
1,rh_rh_R_I2_A,0.07964587479169356,0.7505594389507239
1,rh_rh_R_I3_A,0.07782662979030665,0.7505594389507239
1,rh_rh_R_I4_A,0.0781183780794996,0.7505594389507239
1,rh_rh_R_I5_A,0.07268209407135083,0.7505594389507239
1,rh_rh_R_CC_A,0.03877117947451328,0.7505594389507239
1,rh_rh_R_CC_B,0.07779065940096294,0.7505594389507239
1,rh_rh_R_CC_C,0.04179631881878907,0.7505594389507239
2,lh_lh_L_TP1_A,0.017023704587389443,0.022468789179530442
2,lh_lh_L_TP2_1_A,0.0013780663367774079,0.022468789179530442
2,lh_lh_L_TP2_2_A,0.008999878028065861,0.022468789179530442
2,lh_lh_L_TP3_A,-0.007132573788078791,0.022468789179530442
2,lh_lh_L_T1_A,-0.03161926890600771,0.022468789179530442
2,lh_lh_L_T2_1_A,-0.056387201114871215,0.022468789179530442
2,lh_lh_L_T2_2_A,-0.02853401405133586,0.022468789179530442
2,lh_lh_L_T3_1_A,-0.04101339740918124,0.022468789179530442
2,lh_lh_L_T3_2_A,0.0022570912684538183,0.022468789179530442
2,lh_lh_L_O1_A,-0.09230166420483325,0.022468789179530442
2,lh_lh_L_O2_1_A,-0.10749767316051798,0.022468789179530442
2,lh_lh_L_O2_2_A,-0.08167172229097859,0.022468789179530442
2,lh_lh_L_O3_A,-0.04643296713849346,0.022468789179530442
2,lh_lh_L_O4_A,-0.029369853545293916,0.022468789179530442
2,lh_lh_L_AN1_A,-0.09157832431596115,0.022468789179530442
