component,roi,loading,explained_variance_ratio
2,RH_DorsAttnB_FEF_1,0.08773990855428097,0.06588148164001703
2,LH_SalVentAttnA_FrOper_1,-0.08484453692197948,0.06588148164001703
2,RH_SalVentAttnA_ParOper_1,-0.039456553931182844,0.06588148164001703
2,LH_SalVentAttnA_FrOper_2,-0.04701534955751735,0.06588148164001703
2,RH_SalVentAttnA_PrC_1,0.01579329172722616,0.06588148164001703
2,LH_SalVentAttnA_ParMed_1,0.048795734432592205,0.06588148164001703
2,RH_SalVentAttnA_Ins_1,-0.05769775947697466,0.06588148164001703
2,LH_SalVentAttnA_FrMed_1,-0.04351331260326458,0.06588148164001703
2,RH_SalVentAttnA_Ins_2,-0.07208942470641205,0.06588148164001703
2,LH_SalVentAttnA_FrMed_2,0.09899354056655169,0.06588148164001703
2,RH_SalVentAttnA_FrOper_1,-0.05994067175289874,0.06588148164001703
2,LH_SalVentAttnB_IPL_1,-0.038098305199866164,0.06588148164001703
2,RH_SalVentAttnA_FrMed_1,-0.040976423910469295,0.06588148164001703
2,LH_SalVentAttnB_PFCl_1,-0.07735600394742287,0.06588148164001703
2,RH_SalVentAttnA_ParMed_1,0.019810048322797466,0.06588148164001703
2,LH_SalVentAttnB_Ins_1,-0.07800036405649417,0.06588148164001703
2,RH_SalVentAttnA_ParMed_2,0.05527844774652241,0.06588148164001703
2,LH_SalVentAttnB_PFCmp_1,-0.08710543846356915,0.06588148164001703
2,RH_SalVentAttnA_FrMed_2,0.08545606882430433,0.06588148164001703
2,LH_LimbicB_OFC_1,-0.0691649988404123,0.06588148164001703
2,RH_SalVentAttnB_IPL_1,-0.04074257340853759,0.06588148164001703
2,LH_LimbicB_OFC_2,-0.12888649756854348,0.06588148164001703
2,RH_SalVentAttnB_PFClv_1,-0.08284882434620228,0.06588148164001703
2,LH_LimbicA_TempPole_1,-0.08023313670504917,0.06588148164001703
2,RH_SalVentAttnB_PFCl_1,-0.09540902488129636,0.06588148164001703
2,LH_LimbicA_TempPole_2,-0.07946182648426425,0.06588148164001703
2,RH_SalVentAttnB_Ins_1,-0.05624625843341854,0.06588148164001703
2,LH_LimbicA_TempPole_3,-0.08922765734516659,0.06588148164001703
2,RH_SalVentAttnB_Ins_2,-0.07138470575651543,0.06588148164001703
2,LH_LimbicA_TempPole_4,-0.07761678488653348,0.06588148164001703
2,RH_SalVentAttnB_PFCmp_1,-0.09175535755745605,0.06588148164001703
2,LH_ContA_Temp_1,-0.021050642233003628,0.06588148164001703
2,RH_LimbicB_OFC_1,-0.06736303471620222,0.06588148164001703
2,LH_ContA_IPS_1,0.02607435965547078,0.06588148164001703
2,RH_LimbicB_OFC_2,-0.04805971447238828,0.06588148164001703
2,LH_ContA_IPS_2,0.015340917417599595,0.06588148164001703
2,RH_LimbicB_OFC_3,-0.06841132888455131,0.06588148164001703
2,LH_ContA_IPS_3,0.04913475090121444,0.06588148164001703
2,RH_LimbicB_OFC_4,-0.11997228102732602,0.06588148164001703
2,LH_ContA_PFCd_1,0.04758376831125112,0.06588148164001703
2,RH_LimbicA_TempPole_1,-0.09016372686642243,0.06588148164001703
2,LH_ContA_PFClv_1,-0.07531815561794125,0.06588148164001703
2,RH_LimbicA_TempPole_2,-0.08600045518151134,0.06588148164001703
2,LH_ContA_PFCl_1,-0.02032467560611598,0.06588148164001703
2,RH_LimbicA_TempPole_3,-0.07024122051822534,0.06588148164001703
2,LH_ContA_PFCl_2,-0.0042995920304624916,0.06588148164001703
2,RH_LimbicA_TempPole_4,-0.04743408873722749,0.06588148164001703
2,LH_ContA_PFCl_3,0.027099466023471748,0.06588148164001703
2,RH_ContA_IPS_1,0.017764969588053885,0.06588148164001703
2,LH_ContA_Cingm_1,-0.058967213480262,0.06588148164001703
2,RH_ContA_IPS_2,0.017975357415208667,0.06588148164001703
2,LH_ContB_Temp_1,-0.029200172773394047,0.06588148164001703
2,RH_ContA_PFCd_1,0.038003109025028424,0.06588148164001703
2,LH_ContB_IPL_1,-0.02091084365864985,0.06588148164001703
2,RH_ContA_PFCl_1,-0.025901449861741633,0.06588148164001703
2,LH_ContB_PFCl_1,-0.01244115782947998,0.06588148164001703
2,RH_ContA_PFCl_2,-0.025797766492238187,0.06588148164001703
2,LH_ContB_PFClv_1,-0.08818195936276585,0.06588148164001703
2,RH_ContA_Cingm_1,-0.08103885334891814,0.06588148164001703
2,LH_ContB_PFClv_2,-0.09809327729063909,0.06588148164001703
2,RH_ContB_Temp_1,-0.06171993500598223,0.06588148164001703
2,LH_ContC_pCun_1,0.04354356279094929,0.06588148164001703
2,RH_ContB_Temp_2,-0.031753328348367985,0.06588148164001703
2,LH_ContC_pCun_2,0.0630952889362626,0.06588148164001703
2,RH_ContB_IPL_1,-0.021806416038448084,0.06588148164001703
2,LH_ContC_Cingp_1,-0.03327884007850864,0.06588148164001703
2,RH_ContB_IPL_2,-0.00940894357129668,0.06588148164001703
2,LH_DefaultA_IPL_1,-0.020747108416802683,0.06588148164001703
2,RH_ContB_PFCld_1,-0.05451589272090101,0.06588148164001703
2,LH_DefaultA_PFCd_1,-0.022038289390861346,0.06588148164001703
2,RH_ContB_PFCld_2,-0.00994634548534149,0.06588148164001703
2,LH_DefaultA_pCunPCC_1,0.0017105278056919768,0.06588148164001703
2,RH_ContB_PFClv_1,-0.10600419360132081,0.06588148164001703
2,LH_DefaultA_pCunPCC_2,-0.015886798250990614,0.06588148164001703
2,RH_ContB_PFClv_2,-0.11597618181062513,0.06588148164001703
2,LH_DefaultA_pCunPCC_3,0.041465846919822406,0.06588148164001703
2,RH_ContB_PFCmp_1,0.004150774670386555,0.06588148164001703
2,LH_DefaultA_PFCm_1,-0.08010639518536752,0.06588148164001703
2,RH_ContB_PFCld_3,-0.0071243937849103335,0.06588148164001703
2,LH_DefaultA_PFCm_2,-0.1193692486159517,0.06588148164001703
2,RH_ContC_pCun_1,0.03967099847385792,0.06588148164001703
2,LH_DefaultA_PFCm_3,-0.10437194565530428,0.06588148164001703
2,RH_ContC_pCun_2,0.038060742562376446,0.06588148164001703
2,LH_DefaultB_Temp_1,-0.09347247284661125,0.06588148164001703
2,RH_ContC_Cingp_1,-0.013250272425316966,0.06588148164001703
2,LH_DefaultB_Temp_2,-0.06099932108625536,0.06588148164001703
2,RH_DefaultA_IPL_1,-0.028637009839247853,0.06588148164001703
2,LH_DefaultB_Temp_3,-0.07116138327454904,0.06588148164001703
2,RH_DefaultA_PFCd_1,-0.033946094363019916,0.06588148164001703
2,LH_DefaultB_Temp_4,-0.04286383713303781,0.06588148164001703
2,RH_DefaultA_pCunPCC_1,-0.003541016372218502,0.06588148164001703
2,LH_DefaultB_IPL_1,-0.04560491361475023,0.06588148164001703
2,RH_DefaultA_PFCm_1,-0.10322570580060973,0.06588148164001703
2,LH_DefaultB_PFCd_1,-0.10792038899381035,0.06588148164001703
2,RH_DefaultA_PFCm_2,-0.06981141320568891,0.06588148164001703
2,LH_DefaultB_PFCd_2,-0.07009591595891063,0.06588148164001703
2,RH_DefaultA_PFCm_3,-0.11342446010357773,0.06588148164001703
2,LH_DefaultB_PFCd_3,-0.03446280522156704,0.06588148164001703
2,RH_DefaultB_Temp_1,-0.04870424722259204,0.06588148164001703
2,LH_DefaultB_PFCd_4,0.013279845514782666,0.06588148164001703
2,RH_DefaultB_AntTemp_1,-0.08746287117508757,0.06588148164001703
2,LH_DefaultB_PFCv_1,-0.07216451370393785,0.06588148164001703
2,RH_DefaultB_PFCd_1,-0.0620578474653176,0.06588148164001703
2,LH_DefaultB_PFCv_2,-0.10697563724812832,0.06588148164001703
2,RH_DefaultB_PFCv_1,-0.046330800957339026,0.06588148164001703
