roi,coef,se,t,p,n,mean_roi,std_roi,q,hemisphere,roi_group,anatomical_group,network,lobe,group_source,network_7_like
rh_parahippocampal,-0.16556718217284785,0.08011917915353992,-2.0665112139448647,0.039008456030856495,1131,-1.6334315764600004e-16,1.0,0.12631309571896387,RH,temporal,temporal,,temporal,fs8_cortical_volume,
rh_paracentral,0.051316901316864116,0.07989496272416324,0.6423045905163675,0.520806181989171,1131,2.3559109275865393e-16,1.0,0.6944082426522279,RH,frontal,frontal,,frontal,fs8_cortical_volume,
rh_parsopercularis,0.02547458146935584,0.07968338014910473,0.3196975507525838,0.7492569225312891,1131,-3.1412145701153856e-17,1.0,0.8784391505539252,RH,frontal,frontal,,frontal,fs8_cortical_volume,
rh_parsorbitalis,-0.08642537105385756,0.08017931940997092,-1.0779010309622297,0.28130878732420334,1131,1.6334315764600004e-16,1.0,0.47822493845114566,RH,frontal,frontal,,frontal,fs8_cortical_volume,
rh_parstriangularis,0.003993238096427784,0.0792519362731567,0.05038663134569152,0.9598232258122932,1131,-9.109522253334617e-17,1.0,0.9789471652179356,RH,frontal,frontal,,frontal,fs8_cortical_volume,
rh_pericalcarine,0.06343131488248334,0.07667647399462309,0.8272591523565812,0.4082654688601325,1131,1.2564858280461542e-16,1.0,0.6201955738385534,RH,occipital,occipital,,occipital,fs8_cortical_volume,
rh_postcentral,-0.08684600501349862,0.07775664660775064,-1.1168949382758229,0.26427751469848226,1131,-2.9056234773567314e-16,1.0,0.4607915640896613,RH,parietal,parietal,,parietal,fs8_cortical_volume,
rh_posteriorcingulate,-0.07116354886774826,0.07843995496954231,-0.9072359729857132,0.36447613458384187,1131,2.2930866361842315e-16,1.0,0.5763808639930522,RH,cingulate,cingulate,,cingulate,fs8_cortical_volume,
rh_precentral,-0.1387349146711195,0.07864727922190326,-1.7640141660804185,0.0780007248144982,1131,-5.151591894989232e-16,1.0,0.1768016429128626,RH,frontal,frontal,,frontal,fs8_cortical_volume,
rh_precuneus,-0.14452284894256612,0.07439716686142037,-1.9425853838193716,0.05231531437401579,1131,-1.2250736823450003e-16,0.9999999999999999,0.14361959371441482,RH,parietal,parietal,,parietal,fs8_cortical_volume,
rh_rostralanteriorcingulate,-0.19327970939810363,0.07752815330213607,-2.4930260965312887,0.012808721365159283,1131,-1.8533165963680774e-16,1.0,0.04838850293504618,RH,cingulate,cingulate,,cingulate,fs8_cortical_volume,
rh_rostralmiddlefrontal,-0.042743495242511254,0.07454435518240593,-0.5733968070140291,0.5664905483831228,1131,-2.5129716560923082e-17,1.0,0.7407953325010067,RH,frontal,frontal,,frontal,fs8_cortical_volume,
rh_superiorfrontal,-0.10252217018449948,0.07614736435980081,-1.3463653147609436,0.178455692308175,1131,-5.905483391816925e-16,1.0,0.3279726237015108,RH,frontal,frontal,,frontal,fs8_cortical_volume,
rh_superiorparietal,-0.13901555766800877,0.07778725098136532,-1.7871252154329411,0.07418616203001897,1131,2.8585052588050007e-16,1.0,0.1768016429128626,RH,parietal,parietal,,parietal,fs8_cortical_volume,
rh_superiortemporal,-0.22271244894702424,0.07733540779468713,-2.8798251059629685,0.0040543004280302174,1131,-2.0103773248738466e-16,0.9999999999999998,0.022974369092171234,RH,temporal,temporal,,temporal,fs8_cortical_volume,
rh_supramarginal,-0.0783204656439157,0.07682811156234598,-1.01942458367415,0.3082204174889318,1131,-3.738045338437309e-16,1.0,0.49902353307731817,RH,parietal,parietal,,parietal,fs8_cortical_volume,
rh_frontalpole,-0.006358360228682247,0.07992709148743003,-0.07955200308624033,0.9366077056127363,1131,-1.303604046597885e-16,0.9999999999999998,0.9789471652179356,RH,frontal,frontal,,frontal,fs8_cortical_volume,
rh_temporalpole,-0.2757890772594551,0.07945325290954333,-3.4710860431785973,0.0005380003409235129,1131,7.224793511265387e-17,1.0,0.006097337197133147,RH,temporal,temporal,,temporal,fs8_cortical_volume,
rh_transversetemporal,-0.1135490812175405,0.07995363301096027,-1.4201866374474175,0.15583016884398876,1131,1.1936615366438464e-16,1.0,0.29698752639968307,RH,temporal,temporal,,temporal,fs8_cortical_volume,
rh_insula,-0.21554910617488093,0.07385338306154135,-2.9186084271219617,0.003585886668437001,1131,-1.2564858280461542e-16,1.0000000000000002,0.02216729940488328,RH,insula,insula,,insula,fs8_cortical_volume,
