roi,coef,se,t,p,n,mean_roi,std_roi,q,hemisphere,roi_group,anatomical_group,network,lobe,group_source,network_7_like
Right-Caudate,0.11213682459052542,0.06147579053333125,1.8240810507304743,0.06844085198056235,997,7.483148169991026e-17,0.9999999999999998,0.20141930423180512,RH,basal_ganglia,basal_ganglia,,,fastsurfer_subcortical_volume,
Right-Putamen,0.08487763945875934,0.062139618158367854,1.365918265581256,0.1722745167065341,997,2.13804233428315e-16,0.9999999999999998,0.25028658437117374,RH,basal_ganglia,basal_ganglia,,,fastsurfer_subcortical_volume,
Right-Pallidum,0.10966127550039623,0.06184725663026764,1.7730984602270736,0.07651949667282029,997,1.7282508868788796e-16,0.9999999999999999,0.20141930423180512,RH,basal_ganglia,basal_ganglia,,,fastsurfer_subcortical_volume,
Right-Hippocampus,-0.043576172907252554,0.06284378914955939,-0.6934046068346926,0.4882181533027632,997,-1.4253615561887667e-17,1.0,0.5320723159312313,RH,medial_temporal,medial_temporal,,,fastsurfer_subcortical_volume,
Right-Amygdala,-0.03083596757400671,0.06228852888554948,-0.495050503290349,0.6206742118688626,997,-9.799360698797771e-17,1.0,0.6341671295181858,RH,medial_temporal,medial_temporal,,,fastsurfer_subcortical_volume,
Right-Accumbens-area,0.04262133917921812,0.06288971664978545,0.6777155543022076,0.49811025321221647,997,-7.483148169991026e-17,1.0,0.5320723159312313,RH,basal_ganglia,basal_ganglia,,,fastsurfer_subcortical_volume,
Right-VentralDC,0.08746679761823838,0.062007982984079536,1.410573177984121,0.15868431481927006,997,6.770467391896642e-17,0.9999999999999998,0.25028658437117374,RH,ventral_diencephalon,ventral_diencephalon,,,fastsurfer_subcortical_volume,
Right-vessel,0.0,0.0,,,997,0.0,0.0,,RH,vessel,vessel,,,fastsurfer_subcortical_volume,
Right-choroid-plexus,0.16097032388235297,0.059927193784066565,2.686098142061705,0.0073500779062044466,997,3.313965618138883e-16,0.9999999999999999,0.03838374017684545,RH,ventricle_csf,ventricle_csf,,,fastsurfer_subcortical_volume,
5th-Ventricle,0.0,0.0,,,997,0.0,0.0,,,ventricle_csf,ventricle_csf,,,fastsurfer_subcortical_volume,
WM-hypointensities,0.2164525946531636,0.05992892945745817,3.611821479421172,0.000319305464813257,997,5.345105835707875e-17,0.9999999999999999,0.0030014713692446157,,hypointensity,hypointensity,,,fastsurfer_subcortical_volume,
Left-WM-hypointensities,0.0,0.0,,,997,0.0,0.0,,LH,hypointensity,hypointensity,,,fastsurfer_subcortical_volume,
Right-WM-hypointensities,0.0,0.0,,,997,0.0,0.0,,RH,hypointensity,hypointensity,,,fastsurfer_subcortical_volume,
non-WM-hypointensities,0.0,0.0,,,997,0.0,0.0,,,hypointensity,hypointensity,,,fastsurfer_subcortical_volume,
Left-non-WM-hypointensities,0.0,0.0,,,997,0.0,0.0,,LH,hypointensity,hypointensity,,,fastsurfer_subcortical_volume,
Right-non-WM-hypointensities,0.0,0.0,,,997,0.0,0.0,,RH,hypointensity,hypointensity,,,fastsurfer_subcortical_volume,
Optic-Chiasm,0.0,0.0,,,997,0.0,0.0,,,optic_chiasm,optic_chiasm,,,fastsurfer_subcortical_volume,
CC_Posterior,0.08608742397334163,0.06353415396014817,1.3549786785126627,0.1757331337074199,997,1.8707870424977564e-17,1.0,0.25028658437117374,,corpus_callosum,corpus_callosum,,,fastsurfer_subcortical_volume,
CC_Mid_Posterior,0.05419649097322867,0.06269810898874019,0.8644039165991704,0.3875752195842336,997,-1.7817019452359583e-18,1.0,0.4337151266775947,,corpus_callosum,corpus_callosum,,,fastsurfer_subcortical_volume,
CC_Central,0.057585709787750426,0.06269772544573483,0.9184656919905511,0.35859859680500106,997,2.227127431544948e-17,1.0,0.41107644023987927,,corpus_callosum,corpus_callosum,,,fastsurfer_subcortical_volume,
CC_Mid_Anterior,0.058572005034872254,0.06283252759695628,0.9321924053507215,0.3514641467079648,997,-1.1581062644033729e-17,0.9999999999999999,0.41107644023987927,,corpus_callosum,corpus_callosum,,,fastsurfer_subcortical_volume,
CC_Anterior,0.03250791131537887,0.0636638460527427,0.5106180875162254,0.6097322286811497,997,1.5678977118076434e-16,1.0,0.6341671295181858,,corpus_callosum,corpus_callosum,,,fastsurfer_subcortical_volume,
BrainSegVol,0.09750973388443239,0.06131348087280392,1.5903473835830384,0.11207545965890693,997,-1.1046552060462942e-16,1.0000000000000002,0.20141930423180512,,global_brain_volume,global_brain_volume,,,fastsurfer_subcortical_volume,
lhCortexVol,0.0,0.0,,,997,0.0,0.0,,,global_brain_volume,global_brain_volume,,,fastsurfer_subcortical_volume,
rhCortexVol,0.0,0.0,,,997,0.0,0.0,,,global_brain_volume,global_brain_volume,,,fastsurfer_subcortical_volume,
CortexVol,0.0,0.0,,,997,0.0,0.0,,,global_brain_volume,global_brain_volume,,,fastsurfer_subcortical_volume,
lhCerebralWhiteMatterVol,0.09853226593878786,0.0612950581697442,1.6075075035563682,0.10826161854518677,997,-9.264850115226983e-17,1.0,0.20141930423180512,,global_brain_volume,global_brain_volume,,,fastsurfer_subcortical_volume,
rhCerebralWhiteMatterVol,0.10061110932018219,0.061294989717396595,1.6414246871408968,0.10102658102475831,997,7.126807780943833e-18,1.0,0.20141930423180512,,global_brain_volume,global_brain_volume,,,fastsurfer_subcortical_volume,
CerebralWhiteMatterVol,0.09957602588768834,0.06129446556389374,1.6245516617465188,0.10457610752450947,997,1.1046552060462942e-16,1.0,0.20141930423180512,,global_brain_volume,global_brain_volume,,,fastsurfer_subcortical_volume,
SubCortGrayVol,0.06040324747491736,0.06213203518163141,0.9721755821830033,0.3312004306241545,997,-8.195828948085408e-17,1.0,0.41107644023987927,,global_brain_volume,global_brain_volume,,,fastsurfer_subcortical_volume,
TotalGrayVol,0.0,0.0,,,997,0.0,0.0,,,global_brain_volume,global_brain_volume,,,fastsurfer_subcortical_volume,
SupraTentorialVol,0.09635930420494866,0.06120294903581825,1.5744225682418604,0.11570896200550507,997,-8.195828948085408e-17,1.0,0.20141930423180512,,global_brain_volume,global_brain_volume,,,fastsurfer_subcortical_volume,
SupraTentorialVolNotVent,0.08370346526224492,0.0616136664482058,1.358521089352935,0.17460754625438243,997,-6.770467391896642e-17,1.0,0.25028658437117374,,global_brain_volume,global_brain_volume,,,fastsurfer_subcortical_volume,
MaskVol,0.11109994162536783,0.06119289704075503,1.8155692408446402,0.06973859772449804,997,-1.1402892449510133e-16,0.9999999999999999,0.20141930423180512,,global_brain_volume,global_brain_volume,,,fastsurfer_subcortical_volume,
BrainSegVol-to-eTIV,0.1145144936535109,0.06304010294279758,1.8165340522591,0.06959048939057244,997,-1.2471913616651709e-17,0.9999999999999998,0.20141930423180512,,global_brain_volume,global_brain_volume,,,fastsurfer_subcortical_volume,
MaskVol-to-eTIV,0.11974549541299419,0.06299287975751826,1.9009369927829416,0.057600167205950646,997,-5.345105835707875e-18,1.0,0.20141930423180512,,global_brain_volume,global_brain_volume,,,fastsurfer_subcortical_volume,
lhSurfaceHoles,0.0,0.0,,,997,0.0,0.0,,,surface_qc,surface_qc,,,fastsurfer_subcortical_volume,
rhSurfaceHoles,0.0,0.0,,,997,0.0,0.0,,,surface_qc,surface_qc,,,fastsurfer_subcortical_volume,
SurfaceHoles,0.0,0.0,,,997,0.0,0.0,,,surface_qc,surface_qc,,,fastsurfer_subcortical_volume,
EstimatedTotalIntraCranialVol,0.11848875456996025,0.06082606112797741,1.947993218246717,0.05169781128629516,997,-6.057786613802258e-17,1.0,0.20141930423180512,,global_brain_volume,global_brain_volume,,,fastsurfer_subcortical_volume,
SegmentedTotalIntracranialVol,0.0,0.0,,,997,0.0,0.0,,,global_brain_volume,global_brain_volume,,,fastsurfer_subcortical_volume,
