roi,coef,se,t,p,n,mean_roi,std_roi,q,hemisphere,roi_group,anatomical_group,network,lobe,group_source,network_7_like
LH_SalVentAttn_FrOperIns_4,0.3310246118510443,0.04994493975532407,6.627790792674998,4.6596471570362595e-11,1587,-1.790907966629112e-17,0.9999999999999999,1.0988319103938056e-10,LH,SalVentAttn,operculo_insular,SalVentAttn,insula,fs8_thickness_schaefer200_7,SalVentAttn
RH_SalVentAttn_TempOccPar_3,0.3245783862052927,0.05003588837381466,6.486911629916312,1.1684982958056177e-10,1587,-1.8804533649605676e-16,1.0,1.595875616865732e-10,RH,SalVentAttn,temporo_occipital,SalVentAttn,temporal,fs8_thickness_schaefer200_7,SalVentAttn
LH_SalVentAttn_PFCl_1,0.3239759034117142,0.04997745565166913,6.482440916355335,1.2027397031134884e-10,1587,-1.790907966629112e-17,1.0,1.6305598659659373e-10,LH,SalVentAttn,prefrontal,SalVentAttn,frontal,fs8_thickness_schaefer200_7,SalVentAttn
RH_SalVentAttn_PrC_1,0.33065891200358666,0.04989430182739262,6.627187873025825,4.6781952620726376e-11,1587,8.059085849831005e-17,0.9999999999999999,1.0988319103938056e-10,RH,SalVentAttn,precentral,SalVentAttn,frontal,fs8_thickness_schaefer200_7,SalVentAttn
LH_SalVentAttn_Med_1,0.33405866985238647,0.04990481561417173,6.693916523709629,3.00791925217389e-11,1587,8.506812841488281e-17,0.9999999999999998,1.0773737923729383e-10,LH,SalVentAttn,unknown_subregion,SalVentAttn,unknown,fs8_thickness_schaefer200_7,SalVentAttn
RH_SalVentAttn_FrOperIns_1,0.3155038114213949,0.050078422915585744,6.300194635785978,3.844410660622093e-10,1587,5.820450891544614e-17,0.9999999999999999,4.110660477137511e-10,RH,SalVentAttn,operculo_insular,SalVentAttn,insula,fs8_thickness_schaefer200_7,SalVentAttn
LH_SalVentAttn_Med_2,0.33766180318691646,0.04983414188255491,6.775712201138942,1.7408990574715586e-11,1587,-2.23863495828639e-17,0.9999999999999998,1.0695719910827902e-10,LH,SalVentAttn,unknown_subregion,SalVentAttn,unknown,fs8_thickness_schaefer200_7,SalVentAttn
RH_SalVentAttn_FrOperIns_2,0.32609395813632264,0.050028354108222886,6.51818281750597,9.542694539769513e-11,1587,1.790907966629112e-17,1.0,1.5321275452186321e-10,RH,SalVentAttn,operculo_insular,SalVentAttn,insula,fs8_thickness_schaefer200_7,SalVentAttn
LH_SalVentAttn_Med_3,0.3356745102019957,0.04992841989953514,6.723115029024201,2.4762138681383913e-11,1587,-9.402266824802838e-17,0.9999999999999998,1.0695719910827902e-10,LH,SalVentAttn,unknown_subregion,SalVentAttn,unknown,fs8_thickness_schaefer200_7,SalVentAttn
RH_SalVentAttn_FrOperIns_3,0.3281286696193281,0.04981507510869191,6.586935157748563,6.094583245834162e-11,1587,2.686361949943668e-17,1.0,1.258209926899088e-10,RH,SalVentAttn,operculo_insular,SalVentAttn,insula,fs8_thickness_schaefer200_7,SalVentAttn
LH_Limbic_OFC_1,0.3359240310149319,0.049886255326244036,6.733799296380737,2.305647949503474e-11,1587,2.686361949943668e-17,0.9999999999999999,1.0695719910827902e-10,LH,Limbic,orbitofrontal,Limbic,frontal,fs8_thickness_schaefer200_7,Limbic
RH_SalVentAttn_FrOperIns_4,0.3363937233804337,0.04985133255359728,6.747938443145178,2.0975232260380442e-11,1587,8.059085849831005e-17,0.9999999999999998,1.0695719910827902e-10,RH,SalVentAttn,operculo_insular,SalVentAttn,insula,fs8_thickness_schaefer200_7,SalVentAttn
LH_Limbic_OFC_2,0.32741748266216264,0.049864837558124785,6.566099453959105,6.984771722345601e-11,1587,-8.95453983314556e-18,1.0,1.327703781258681e-10,LH,Limbic,orbitofrontal,Limbic,frontal,fs8_thickness_schaefer200_7,Limbic
RH_SalVentAttn_Med_1,0.3386349864243559,0.0498696825633712,6.790397873378083,1.577094901759489e-11,1587,-7.163631866516448e-17,1.0,1.0695719910827902e-10,RH,SalVentAttn,unknown_subregion,SalVentAttn,unknown,fs8_thickness_schaefer200_7,SalVentAttn
LH_Limbic_TempPole_1,0.2938698785550046,0.05007932850202542,5.868087439373698,5.3595378927231156e-09,1587,-5.372723899887336e-17,1.0,5.386202260348604e-09,LH,Limbic,temporal_pole,Limbic,temporal,fs8_thickness_schaefer200_7,Limbic
RH_SalVentAttn_Med_2,0.3330719368911284,0.04989156516765352,6.675916776150186,3.389829510428778e-11,1587,2.23863495828639e-17,0.9999999999999998,1.0868977160422432e-10,RH,SalVentAttn,unknown_subregion,SalVentAttn,unknown,fs8_thickness_schaefer200_7,SalVentAttn
LH_Limbic_TempPole_2,0.3179767294474376,0.04993109195151243,6.368311146814524,2.4988150579012675e-10,1587,2.23863495828639e-17,1.0,2.851755037830825e-10,LH,Limbic,temporal_pole,Limbic,temporal,fs8_thickness_schaefer200_7,Limbic
RH_SalVentAttn_Med_3,0.3390004966342344,0.04995167958589614,6.7865685287177255,1.618290079989254e-11,1587,5.820450891544614e-17,0.9999999999999999,1.0695719910827902e-10,RH,SalVentAttn,unknown_subregion,SalVentAttn,unknown,fs8_thickness_schaefer200_7,SalVentAttn
LH_Limbic_TempPole_3,0.28910860454054554,0.050102914284613075,5.7702951748124685,9.502984554864944e-09,1587,-6.71590487485917e-17,1.0,9.502984554864944e-09,LH,Limbic,temporal_pole,Limbic,temporal,fs8_thickness_schaefer200_7,Limbic
RH_Limbic_OFC_1,0.3322027726520614,0.049855267559834306,6.6633434923073045,3.684380442285201e-11,1587,1.2984082758061062e-16,1.0,1.0988319103938056e-10,RH,Limbic,orbitofrontal,Limbic,frontal,fs8_thickness_schaefer200_7,Limbic
LH_Limbic_TempPole_4,0.30549656191722585,0.05015287224530929,6.091307401557613,1.4034543655539859e-09,1587,1.5222717716347453e-16,0.9999999999999999,1.439075034730483e-09,LH,Limbic,temporal_pole,Limbic,temporal,fs8_thickness_schaefer200_7,Limbic
RH_Limbic_OFC_2,0.3334116723712856,0.0498759723850697,6.684815481834934,3.195432075284857e-11,1587,1.790907966629112e-17,1.0,1.0773737923729383e-10,RH,Limbic,orbitofrontal,Limbic,frontal,fs8_thickness_schaefer200_7,Limbic
LH_Cont_Par_1,0.32339134140483994,0.050005131223137086,6.4671631389542,1.3273262402098028e-10,1587,6.71590487485917e-17,1.0,1.752417650473073e-10,LH,Cont,unknown_subregion,Cont,unknown,fs8_thickness_schaefer200_7,Cont
RH_Limbic_OFC_3,0.3266670814773601,0.04989466564819061,6.547134392696475,7.904911842013285e-11,1587,8.506812841488281e-17,1.0,1.3950255925657806e-10,RH,Limbic,orbitofrontal,Limbic,frontal,fs8_thickness_schaefer200_7,Limbic
LH_Cont_Par_2,0.3244649988877486,0.04992188130751744,6.4994545555896215,1.0774431451707994e-10,1587,8.059085849831005e-17,1.0,1.5791893864700902e-10,LH,Cont,unknown_subregion,Cont,unknown,fs8_thickness_schaefer200_7,Cont
RH_Limbic_TempPole_1,0.3024815580987235,0.05004045801976768,6.044739997768067,1.8630447121689034e-09,1587,-9.849993816460116e-17,1.0,1.8911308133573796e-09,RH,Limbic,temporal_pole,Limbic,temporal,fs8_thickness_schaefer200_7,Limbic
