roi,coef,se,t,p,n,mean_roi,std_roi,q,hemisphere,roi_group,anatomical_group,network,lobe,group_source,network_7_like
LH_Default_Par_1,-0.887171953668732,0.04712282056315591,-18.826800753144823,2.29537253434465e-71,1554,5.852604258513052e-16,1.0,1.363721329228292e-70,LH,Default,unknown_subregion,Default,unknown,spm_thickness_schaefer200_7,Default
RH_Cont_Cing_2,-0.1242464572127752,0.05185745649302037,-2.3959227007112824,0.01669661710215835,1554,1.463151064628263e-16,1.0,0.017207738033857077,RH,Cont,unknown_subregion,Cont,unknown,spm_thickness_schaefer200_7,Cont
LH_Default_Par_2,-0.8261055489358472,0.04779121823145498,-17.285718579823214,2.3567553805510898e-61,1554,-1.463151064628263e-16,1.0,1.0349230149376525e-60,LH,Default,unknown_subregion,Default,unknown,spm_thickness_schaefer200_7,Default
RH_Cont_PFCmp_1,-0.702756606498555,0.04849594458080718,-14.49103863370627,1.0107393555109804e-44,1554,-3.1091960123350586e-16,1.0,2.0416934981321807e-44,RH,Cont,prefrontal,Cont,frontal,spm_thickness_schaefer200_7,Cont
LH_Default_Par_3,-0.9554091651645708,0.04583605390675304,-20.84405361570207,2.974920999471027e-85,1554,-9.053247212387377e-16,0.9999999999999998,2.8615906756816547e-84,LH,Default,unknown_subregion,Default,unknown,spm_thickness_schaefer200_7,Default
RH_Cont_PFCmp_2,-0.6487997976049339,0.04877787941749946,-13.301107086918003,2.6392273866412667e-38,1554,-4.1151123692669897e-16,1.0,4.517999424589287e-38,RH,Cont,prefrontal,Cont,frontal,spm_thickness_schaefer200_7,Cont
LH_Default_Par_4,-1.002312451633245,0.045362339277048344,-22.095695848304228,2.8917061203974885e-94,1554,-5.029581784659654e-16,1.0,3.2451368684460707e-93,LH,Default,unknown_subregion,Default,unknown,spm_thickness_schaefer200_7,Default
RH_Default_Par_1,-0.9025134758325638,0.04686558283636058,-19.257489637627003,2.929936844225516e-74,1554,6.492732849287917e-16,1.0,1.9036750697024487e-73,RH,Default,unknown_subregion,Default,unknown,spm_thickness_schaefer200_7,Default
LH_Default_PFC_1,-0.6636568065182967,0.048623396687212835,-13.648919074648434,3.887890533232677e-40,1554,-1.3534147347811431e-15,1.0,6.950034404539829e-40,LH,Default,unknown_subregion,Default,unknown,spm_thickness_schaefer200_7,Default
RH_Default_Par_2,-0.878024745379203,0.04712677590431804,-18.63112272228988,4.594815340053207e-70,1554,7.681543089298381e-16,1.0,2.5782019408076324e-69,RH,Default,unknown_subregion,Default,unknown,spm_thickness_schaefer200_7,Default
LH_Default_PFC_2,-0.5743946101188958,0.049742454328180065,-11.54737171449721,1.1977686212158865e-29,1554,-4.84668790158112e-16,1.0,1.6571867225041717e-29,LH,Default,unknown_subregion,Default,unknown,spm_thickness_schaefer200_7,Default
RH_Default_Par_3,-0.9191431880866116,0.046453168816262616,-19.78644754509906,7.218190534489439e-78,1554,-1.0059163569319308e-16,1.0,5.207408885595953e-77,RH,Default,unknown_subregion,Default,unknown,spm_thickness_schaefer200_7,Default
LH_Default_PFC_3,-0.4788839505036956,0.04925366770615503,-9.722807920837363,9.928876427797622e-22,1554,3.8407715446491904e-16,1.0,1.2693879989969111e-21,LH,Default,unknown_subregion,Default,unknown,spm_thickness_schaefer200_7,Default
RH_Default_Temp_1,-1.036204666097631,0.04361394568344317,-23.75856276839904,1.1973494760655266e-106,1554,-3.5207072492617577e-16,1.0,2.015538284710303e-105,RH,Default,temporal,Default,temporal,spm_thickness_schaefer200_7,Default
LH_Default_PFC_4,-0.7926743908063419,0.047257693363766715,-16.77344648848433,3.752872856156006e-58,1554,1.0699292160094173e-15,1.0,1.4303402206481382e-57,LH,Default,unknown_subregion,Default,unknown,spm_thickness_schaefer200_7,Default
RH_Default_Temp_2,-1.0633061851885688,0.044129329033422544,-24.095226654890787,3.307318825667011e-109,1554,6.584179790827183e-16,1.0,6.073440025315783e-108,RH,Default,temporal,Default,temporal,spm_thickness_schaefer200_7,Default
LH_Default_PFC_5,-0.5932968360106408,0.04936628212314986,-12.01826045013059,7.100976349788744e-32,1554,1.1705208517026103e-15,1.0,1.0547038401892106e-31,LH,Default,unknown_subregion,Default,unknown,spm_thickness_schaefer200_7,Default
RH_Default_Temp_3,-1.0565019070558335,0.043644547020031996,-24.206962362810632,4.641393009893089e-110,1554,-1.5545980061675293e-16,1.0,1.0417348755537821e-108,RH,Default,temporal,Default,temporal,spm_thickness_schaefer200_7,Default
LH_Default_PFC_6,-0.723077303050062,0.0479880692129705,-15.067855717241994,5.562255189403705e-48,1554,5.12102872619892e-16,1.0,1.2484172758439426e-47,LH,Default,unknown_subregion,Default,unknown,spm_thickness_schaefer200_7,Default
RH_Default_Temp_4,-1.0486695139042579,0.04464867199395884,-23.487137849164863,1.3458259483208708e-104,1554,7.864436972376914e-16,1.0,2.0912064735447376e-103,RH,Default,temporal,Default,temporal,spm_thickness_schaefer200_7,Default
LH_Default_PFC_7,-0.7797416471412246,0.04726560721542049,-16.49701956831801,1.8827435682904908e-56,1554,-9.144694153926643e-17,0.9999999999999998,6.338570013244652e-56,LH,Default,unknown_subregion,Default,unknown,spm_thickness_schaefer200_7,Default
RH_Default_Temp_5,-0.9257438195296117,0.04647495458956541,-19.919197935858993,8.784509857762085e-79,1554,4.572347076963322e-16,1.0,6.572114782473856e-78,RH,Default,temporal,Default,temporal,spm_thickness_schaefer200_7,Default
LH_Default_PFC_8,-0.5690705111937723,0.04948409140449064,-11.500069922313044,1.9862191680095377e-29,1554,1.6048938240141259e-15,1.0,2.729362394135555e-29,LH,Default,unknown_subregion,Default,unknown,spm_thickness_schaefer200_7,Default
RH_Default_PFCv_1,-0.5754124555491242,0.049044429458861685,-11.732473226786713,1.6280572074518026e-30,1554,2.972025600026159e-16,1.0,2.29977311821863e-30,RH,Default,prefrontal,Default,frontal,spm_thickness_schaefer200_7,Default
LH_Default_PFC_9,-0.7818106331527661,0.04804043561840928,-16.274012154318875,4.2884474169691485e-55,1554,-4.435176664654422e-16,0.9999999999999999,1.3535412159808875e-54,LH,Default,unknown_subregion,Default,unknown,spm_thickness_schaefer200_7,Default
RH_Default_PFCdPFCm_1,-0.7427550830849315,0.04817957764622898,-15.41638842371768,5.376379520897373e-50,1554,5.989774670821951e-16,1.0,1.3084682689412883e-49,RH,Default,prefrontal,Default,frontal,spm_thickness_schaefer200_7,Default
LH_Default_PFC_10,-0.7373615336264022,0.04788379782257137,-15.398977674215018,6.790982808482218e-50,1554,-1.408282899704703e-15,1.0,1.6330696753731049e-49,LH,Default,unknown_subregion,Default,unknown,spm_thickness_schaefer200_7,Default
RH_Default_PFCdPFCm_2,-0.6679027451928242,0.049013889395607295,-13.62680565506566,5.096468167245091e-40,1554,6.40128590774865e-16,1.0,9.030583945469372e-40,RH,Default,prefrontal,Default,frontal,spm_thickness_schaefer200_7,Default
LH_Default_PFC_11,-0.7999489080833916,0.04782214710850787,-16.72758243724016,7.208426002279051e-58,1554,-1.1522314633947571e-15,1.0,2.6474582772006695e-57,LH,Default,unknown_subregion,Default,unknown,spm_thickness_schaefer200_7,Default
RH_Default_PFCdPFCm_3,-0.10466393387967926,0.051751702209844715,-2.0224249524254114,0.04330402628486121,1554,-2.743408246177993e-16,0.9999999999999999,0.04395685080171842,RH,Default,prefrontal,Default,frontal,spm_thickness_schaefer200_7,Default
LH_Default_PFC_12,-0.8980416429210132,0.04663785641974291,-19.255637198215027,3.0157228826969482e-74,1554,3.657877661570657e-16,1.0,1.9036750697024487e-73,LH,Default,unknown_subregion,Default,unknown,spm_thickness_schaefer200_7,Default
RH_Default_PFCdPFCm_4,-0.7693089095282439,0.04756612669338614,-16.17346130550531,1.7383990824743362e-54,1554,-1.5134468824748595e-15,1.0,5.40240945630486e-54,RH,Default,prefrontal,Default,frontal,spm_thickness_schaefer200_7,Default
LH_Default_PFC_13,-0.6686044152410328,0.0489238340565044,-13.666230951336123,3.144711122465294e-40,1554,-9.830546215471142e-16,0.9999999999999998,5.67171113158919e-40,LH,Default,unknown_subregion,Default,unknown,spm_thickness_schaefer200_7,Default
