roi,coef,se,t,p,n,mean_roi,std_roi,q,hemisphere,roi_group,anatomical_group,network,lobe,group_source,network_7_like
RH_DorsAttn_Post_10,-0.33685318551905613,0.051313801082172865,-6.564572852040845,7.099432031772125e-11,1554,-3.200642953874325e-16,1.0,1.3156745600164857e-10,RH,DorsAttn,postcentral,DorsAttn,parietal,fs8_thickness_schaefer200_7,DorsAttn
LH_SalVentAttn_ParOper_2,-0.37624315818633225,0.05090559285295461,-7.3909984561646205,2.3734873083672884e-13,1554,6.584179790827183e-16,1.0,5.085709494654427e-13,LH,SalVentAttn,parietal_operculum,SalVentAttn,unknown,fs8_thickness_schaefer200_7,SalVentAttn
RH_DorsAttn_FEF_1,-0.266399001580585,0.05128220877945236,-5.1947645766639665,2.322008813675389e-07,1554,-5.989774670821951e-16,1.0,3.374430074549846e-07,RH,DorsAttn,frontal_eye_field,DorsAttn,frontal,fs8_thickness_schaefer200_7,DorsAttn
LH_SalVentAttn_ParOper_3,-0.5643919623416982,0.0496126182961811,-11.375976147284732,7.425482623722595e-29,1554,5.852604258513052e-16,1.0,5.7690288076614e-28,LH,SalVentAttn,parietal_operculum,SalVentAttn,unknown,fs8_thickness_schaefer200_7,SalVentAttn
RH_DorsAttn_FEF_2,-0.47171019344440684,0.050352105944154894,-9.368231667759373,2.5120904864642724e-20,1554,9.144694153926643e-18,1.0,1.0355964862567002e-19,RH,DorsAttn,frontal_eye_field,DorsAttn,frontal,fs8_thickness_schaefer200_7,DorsAttn
LH_SalVentAttn_FrOperIns_1,-0.4034838623153374,0.0510539531109876,-7.90308757165567,5.122941311478547e-15,1554,-1.1430867692408304e-15,1.0,1.3267104422034187e-14,LH,SalVentAttn,operculo_insular,SalVentAttn,insula,fs8_thickness_schaefer200_7,SalVentAttn
RH_DorsAttn_PrCv_1,-0.3371251444600466,0.05109719087352221,-6.597723645797126,5.7149636815611704e-11,1554,9.144694153926643e-18,1.0,1.0689098737734781e-10,RH,DorsAttn,precentral,DorsAttn,frontal,fs8_thickness_schaefer200_7,DorsAttn
LH_SalVentAttn_FrOperIns_2,-0.27118476552636056,0.05175456964629382,-5.239822635560845,1.8284441018819264e-07,1554,1.5545980061675293e-16,1.0,2.7358941376307344e-07,LH,SalVentAttn,operculo_insular,SalVentAttn,insula,fs8_thickness_schaefer200_7,SalVentAttn
RH_SalVentAttn_TempOccPar_1,-0.5026464886933139,0.05061986474723907,-9.92982678249312,1.435009248831249e-22,1554,-2.3776204800209273e-16,0.9999999999999998,6.741206238695634e-22,RH,SalVentAttn,temporo_occipital,SalVentAttn,temporal,fs8_thickness_schaefer200_7,SalVentAttn
LH_SalVentAttn_FrOperIns_3,-0.20179311475279657,0.05191001790883275,-3.8873636126883415,0.00010561902185711221,1554,-4.938134843120387e-16,1.0,0.0001226151862938889,LH,SalVentAttn,operculo_insular,SalVentAttn,insula,fs8_thickness_schaefer200_7,SalVentAttn
