roi,coef,se,t,p,n,mean_roi,std_roi,q,hemisphere,roi_group,anatomical_group,network,lobe,group_source,network_7_like
RH_DorsAttn_Post_7,0.2111563071402872,0.02721922045644512,7.757617727449959,1.7523706219262783e-14,1291,-2.449198430776488e-16,1.0,5.4458287019862806e-14,RH,DorsAttn,postcentral,DorsAttn,parietal,fs8_thickness_schaefer200_7,DorsAttn
LH_DorsAttn_FEF_2,0.21191833205493407,0.027305619838175716,7.760978630437576,1.7085705703343836e-14,1291,-1.0071984558024658e-15,0.9999999999999998,5.4458287019862806e-14,LH,DorsAttn,frontal_eye_field,DorsAttn,frontal,fs8_thickness_schaefer200_7,DorsAttn
RH_DorsAttn_Post_8,0.24113347126365903,0.02701151806185157,8.927061067486333,1.4755411088167773e-18,1291,-9.796793723105952e-16,1.0000000000000002,1.103923348077737e-17,RH,DorsAttn,postcentral,DorsAttn,parietal,fs8_thickness_schaefer200_7,DorsAttn
LH_DorsAttn_PrCv_1,0.164005102126477,0.027488961962425597,5.966216634540586,3.1345918936198685e-09,1291,-2.036412178398428e-16,0.9999999999999997,6.559634066398925e-09,LH,DorsAttn,precentral,DorsAttn,frontal,fs8_thickness_schaefer200_7,DorsAttn
RH_DorsAttn_Post_9,0.2133107337764614,0.027309251408148362,7.8109330273628474,1.1715085712209523e-14,1291,-1.3484350911016618e-16,1.0,4.010927650620888e-14,RH,DorsAttn,postcentral,DorsAttn,parietal,fs8_thickness_schaefer200_7,DorsAttn
LH_SalVentAttn_ParOper_1,0.17683580597315363,0.02737725436126787,6.4592235451971804,1.4890461136711346e-10,1291,8.806106717398608e-16,1.0000000000000002,3.5808013685901093e-10,LH,SalVentAttn,parietal_operculum,SalVentAttn,unknown,fs8_thickness_schaefer200_7,SalVentAttn
RH_DorsAttn_Post_10,0.18310393453367724,0.0272042919408433,6.7307002487638075,2.5365829269858167e-11,1291,-6.246831952654638e-16,1.0,6.485946218368797e-11,RH,DorsAttn,postcentral,DorsAttn,parietal,fs8_thickness_schaefer200_7,DorsAttn
LH_SalVentAttn_ParOper_2,0.18053191926618933,0.027504737318084244,6.5636663669385555,7.595118107119848e-11,1291,-1.268629748975237e-15,1.0,1.848450430889409e-10,LH,SalVentAttn,parietal_operculum,SalVentAttn,unknown,fs8_thickness_schaefer200_7,SalVentAttn
RH_DorsAttn_FEF_1,0.14057842650652716,0.027618134452349178,5.090076838791321,4.111259184839563e-07,1291,8.668511299939254e-16,1.0,7.284862766119225e-07,RH,DorsAttn,frontal_eye_field,DorsAttn,frontal,fs8_thickness_schaefer200_7,DorsAttn
LH_SalVentAttn_ParOper_3,0.2300651269990797,0.02697605585674547,8.528493869556954,4.105896136898516e-17,1291,-2.641832015219582e-16,1.0,2.2415973504148657e-16,LH,SalVentAttn,parietal_operculum,SalVentAttn,unknown,fs8_thickness_schaefer200_7,SalVentAttn
RH_DorsAttn_FEF_2,0.19556403271196915,0.027357117065416964,7.148561460051948,1.4660576747228803e-12,1291,1.7061831764959804e-16,1.0,4.05676233279482e-12,RH,DorsAttn,frontal_eye_field,DorsAttn,frontal,fs8_thickness_schaefer200_7,DorsAttn
LH_SalVentAttn_FrOperIns_1,0.13537870360367324,0.027730145022579384,4.8820048901093225,1.181793337952737e-06,1291,-5.668931199325354e-16,1.0000000000000002,1.956739789069286e-06,LH,SalVentAttn,operculo_insular,SalVentAttn,insula,fs8_thickness_schaefer200_7,SalVentAttn
RH_DorsAttn_PrCv_1,0.1204011510150165,0.02754067804539374,4.371756963157047,1.3318981454603298e-05,1291,-6.411946453605862e-16,0.9999999999999999,1.992914262096197e-05,RH,DorsAttn,precentral,DorsAttn,frontal,fs8_thickness_schaefer200_7,DorsAttn
LH_SalVentAttn_FrOperIns_2,0.08420882765040191,0.02787948179920703,3.0204588541813226,0.002573721153516188,1291,-3.687557187910667e-16,0.9999999999999999,0.00319110411681377,LH,SalVentAttn,operculo_insular,SalVentAttn,insula,fs8_thickness_schaefer200_7,SalVentAttn
RH_SalVentAttn_TempOccPar_1,0.24827572801949327,0.027119945735941366,9.15472805280948,2.0817805131871849e-19,1291,-5.47629761488226e-16,1.0,2.1025983183190568e-18,RH,SalVentAttn,temporo_occipital,SalVentAttn,temporal,fs8_thickness_schaefer200_7,SalVentAttn
LH_SalVentAttn_FrOperIns_3,0.07909773266368815,0.027907963915763032,2.8342351632113156,0.00466536877804214,1291,-6.2193128691627665e-16,1.0,0.005479095890491351,LH,SalVentAttn,operculo_insular,SalVentAttn,insula,fs8_thickness_schaefer200_7,SalVentAttn
RH_SalVentAttn_TempOccPar_2,0.20150496512744592,0.027268421539392778,7.389682048018284,2.640333659468288e-13,1291,-1.230103032086618e-15,1.0,7.619248560179917e-13,RH,SalVentAttn,temporo_occipital,SalVentAttn,temporal,fs8_thickness_schaefer200_7,SalVentAttn
LH_SalVentAttn_FrOperIns_4,0.13674075204569128,0.027660039396023205,4.943621015425996,8.680217449225376e-07,1291,-1.1640572317061286e-15,1.0,1.4734486762550638e-06,LH,SalVentAttn,operculo_insular,SalVentAttn,insula,fs8_thickness_schaefer200_7,SalVentAttn
RH_SalVentAttn_TempOccPar_3,0.15815737673939187,0.027495901410787792,5.752034616960771,1.1006843336139857e-08,1291,-9.961908224057175e-16,1.0000000000000002,2.1586236445633508e-08,RH,SalVentAttn,temporo_occipital,SalVentAttn,temporal,fs8_thickness_schaefer200_7,SalVentAttn
LH_SalVentAttn_PFCl_1,0.11037053156902418,0.02773287968319839,3.9797717665753534,7.283535627453276e-05,1291,6.879770872967662e-17,0.9999999999999999,0.0001028863074647246,LH,SalVentAttn,prefrontal,SalVentAttn,frontal,fs8_thickness_schaefer200_7,SalVentAttn
RH_SalVentAttn_PrC_1,0.1359253599274393,0.027529181168129774,4.93750101382596,8.951758943899133e-07,1291,-2.724389265695194e-16,0.9999999999999999,1.5068794222230208e-06,RH,SalVentAttn,precentral,SalVentAttn,frontal,fs8_thickness_schaefer200_7,SalVentAttn
LH_SalVentAttn_Med_1,0.11741555860782249,0.027671415680450107,4.2432075020569595,2.3614872809803542e-05,1291,6.604580038048956e-16,1.0,3.456669788101678e-05,LH,SalVentAttn,unknown_subregion,SalVentAttn,unknown,fs8_thickness_schaefer200_7,SalVentAttn
