roi,coef,se,t,p,n,mean_roi,std_roi,q,hemisphere,roi_group,anatomical_group,network,lobe,group_source,network_7_like
LH_Default_PFC_2,0.07385448378787046,0.021488399220535807,3.436946746470067,0.0005994003408033007,2173,-6.53973985973401e-18,1.0,0.007405038098257868,LH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default
RH_Default_Par_3,0.0643892837289739,0.021513053903665327,2.993033161042908,0.002793382669172112,2173,1.6022362656348325e-16,1.0,0.007405038098257868,RH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default
LH_Default_PFC_3,0.05912308963920672,0.02151908877439008,2.7474718032470435,0.006055340199925588,2173,-6.53973985973401e-18,1.0,0.008553697345349432,LH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default
RH_Default_Temp_1,0.04985970400972651,0.02152964331005393,2.3158629844296112,0.020658584487861807,2173,7.847687831680812e-17,1.0,0.022435667024452068,RH,Default,temporal,Default,temporal,fs8_thickness_schaefer200_7,Default
LH_Default_PFC_4,0.06240395112694487,0.02150215388990112,2.902218607795102,0.0037426784644010837,2173,-1.340646671245472e-16,1.0,0.007405038098257868,LH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default
RH_Default_Temp_2,0.06008677020606365,0.021499675326545804,2.7947757021183515,0.0052392614813285224,2173,2.615895943893604e-17,1.0,0.008204114877739237,RH,Default,temporal,Default,temporal,fs8_thickness_schaefer200_7,Default
LH_Default_PFC_5,0.054646087494707306,0.021515107051182963,2.5398938227315355,0.01115785303004858,2173,1.7657297621281826e-16,1.0,0.012953369609596628,LH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default
RH_Default_Temp_3,0.05942960695508525,0.02151409473193449,2.7623568500361206,0.005786970088006894,2173,-7.847687831680812e-17,1.0,0.008446636423640486,RH,Default,temporal,Default,temporal,fs8_thickness_schaefer200_7,Default
LH_Default_PFC_6,0.0754608725022551,0.021484578526280926,3.512327337953029,0.00045328380302877625,2173,9.809609789601015e-18,1.0,0.007405038098257868,LH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default
RH_Default_Temp_4,0.07144013101734567,0.02147700790800739,3.326353993225949,0.0008945775373045099,2173,-2.942882936880305e-17,1.0,0.007405038098257868,RH,Default,temporal,Default,temporal,fs8_thickness_schaefer200_7,Default
LH_Default_PFC_7,0.0642874857417257,0.02150509594099711,2.989407065102586,0.002826612711180057,2173,-3.596856922853705e-17,0.9999999999999999,0.007405038098257868,LH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default
RH_Default_Temp_5,0.067870863349657,0.021504068586449557,3.156187075799448,0.0016204023495932443,2173,-9.809609789601015e-17,1.0,0.007405038098257868,RH,Default,temporal,Default,temporal,fs8_thickness_schaefer200_7,Default
LH_Default_PFC_8,0.07366604691837518,0.02148152425189059,3.4292746666657896,0.00061650895596691,2173,-3.596856922853705e-17,1.0,0.007405038098257868,LH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default
RH_Default_PFCv_1,0.055749161456932206,0.021511699885746017,2.591573969190248,0.00961788785095178,2173,-6.86672685272071e-17,1.0,0.011602358139491762,RH,Default,prefrontal,Default,frontal,fs8_thickness_schaefer200_7,Default
LH_Default_PFC_9,0.05852759924324826,0.021503698253039556,2.721745745989314,0.006545728754668428,2173,2.942882936880305e-17,1.0,0.008690522808756918,LH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default
RH_Default_PFCdPFCm_1,0.07227841117872977,0.02147930702863807,3.3650252814190855,0.0007786952850728514,2173,4.577817901813807e-17,1.0,0.007405038098257868,RH,Default,prefrontal,Default,frontal,fs8_thickness_schaefer200_7,Default
LH_Default_PFC_10,0.06871016035708333,0.02148555867374691,3.1979694547593915,0.0014039323398407995,2173,-7.847687831680812e-17,1.0,0.007405038098257868,LH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default
RH_Default_PFCdPFCm_2,0.07696927768493242,0.021476329117533836,3.583912188330765,0.00034595402314477824,2173,3.596856922853705e-17,1.0,0.007405038098257868,RH,Default,prefrontal,Default,frontal,fs8_thickness_schaefer200_7,Default
LH_Default_PFC_11,0.06180166198039335,0.021508074513273752,2.873416769234844,0.004100084072948092,2173,5.558778880773908e-17,1.0,0.007505437979006152,LH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default
RH_Default_PFCdPFCm_3,0.08721776098131824,0.02145707054989876,4.0647562200297545,4.979652485977927e-05,2173,-3.269869929867005e-18,1.0,0.007405038098257868,RH,Default,prefrontal,Default,frontal,fs8_thickness_schaefer200_7,Default
LH_Default_PFC_12,0.0614752381926268,0.02149645372556966,2.859785105833669,0.004279816954251595,2173,1.307947971946802e-16,1.0,0.00756474473136853,LH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default
RH_Default_PFCdPFCm_4,0.06455773485477855,0.021498388194818203,3.002910463322037,0.0027046684234243203,2173,4.577817901813807e-17,1.0,0.007405038098257868,RH,Default,prefrontal,Default,frontal,fs8_thickness_schaefer200_7,Default
LH_Default_PFC_13,0.05517491029545951,0.02150134054025408,2.566114898378681,0.010351081615876504,2173,-5.88576587376061e-17,1.0000000000000002,0.01215650282794799,LH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default
RH_Default_PFCdPFCm_5,0.057802812597212525,0.021506259112655524,2.6877204582361798,0.007249136137472641,2173,-9.809609789601015e-18,1.0,0.00920959433817279,RH,Default,prefrontal,Default,frontal,fs8_thickness_schaefer200_7,Default
LH_Default_pCunPCC_1,0.06229740956330021,0.02150855522987258,2.8964014038831034,0.0038124948624693976,2173,-2.2889089509069035e-17,1.0000000000000002,0.007405038098257868,LH,Default,precuneus_pcc,Default,cingulate,fs8_thickness_schaefer200_7,Default
RH_Default_PFCdPFCm_6,0.06339371243206773,0.021501823615666306,2.948294691892033,0.0032294646337807037,2173,-4.577817901813807e-17,1.0,0.007405038098257868,RH,Default,prefrontal,Default,frontal,fs8_thickness_schaefer200_7,Default
LH_Default_pCunPCC_2,0.06481699226253831,0.021499609809443605,3.01479853992828,0.002601313700283906,2173,7.19371384570741e-17,0.9999999999999999,0.007405038098257868,LH,Default,precuneus_pcc,Default,cingulate,fs8_thickness_schaefer200_7,Default
RH_Default_PFCdPFCm_7,0.05934958609324553,0.021511234139347763,2.75900423512591,0.005846461936466877,2173,-1.6349349649335023e-17,1.0,0.008446636423640486,RH,Default,prefrontal,Default,frontal,fs8_thickness_schaefer200_7,Default
LH_Default_pCunPCC_3,0.07372480850353451,0.021480434875413092,3.4321841681111076,0.0006099679844136829,2173,-2.942882936880305e-17,1.0,0.007405038098257868,LH,Default,precuneus_pcc,Default,cingulate,fs8_thickness_schaefer200_7,Default
RH_Default_pCunPCC_1,0.06209923493001232,0.021508438329952962,2.8872033374702073,0.0039253068893069796,2173,3.269869929867005e-17,1.0,0.007410392445233738,RH,Default,precuneus_pcc,Default,cingulate,fs8_thickness_schaefer200_7,Default
LH_Default_pCunPCC_4,0.06832767871376257,0.021488808530762606,3.179686701379796,0.0014951422536418875,2173,3.923843915840406e-17,1.0,0.007405038098257868,LH,Default,precuneus_pcc,Default,cingulate,fs8_thickness_schaefer200_7,Default
RH_Default_pCunPCC_2,0.06559828929154447,0.021508755267317242,3.049841261210578,0.0023173196465638324,2173,-1.8965245593228628e-16,1.0,0.007405038098257868,RH,Default,precuneus_pcc,Default,cingulate,fs8_thickness_schaefer200_7,Default
LH_Default_PHC_1,0.054528038131187236,0.021535681843723398,2.5319856843575863,0.01141190456947933,2173,-2.615895943893604e-17,1.0,0.012982870096514186,LH,Default,parahippocampal,Default,temporal,fs8_thickness_schaefer200_7,Default
RH_Default_pCunPCC_3,0.06625180707058519,0.021500149720077445,3.0814579402076157,0.0020857764623421907,2173,-4.577817901813807e-17,0.9999999999999998,0.007405038098257868,RH,Default,precuneus_pcc,Default,cingulate,fs8_thickness_schaefer200_7,Default
