roi,coef,se,t,p,n,mean_roi,std_roi,q,hemisphere,roi_group,anatomical_group,network,lobe,group_source,network_7_like
RH_SomMot_2,0.5238396052450522,0.07598017263730208,6.894425046197853,9.440412836809865e-12,1030,5.691240359243521e-16,1.0,2.9796303016181134e-11,RH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
LH_SomMot_4,0.38366692864598073,0.07664825513727286,5.005553328759462,6.553407866297089e-07,1030,-5.794717456684312e-16,1.0,9.733738154353028e-07,LH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
RH_SomMot_3,0.5428511873876236,0.07559750017946065,7.180808705300453,1.329958254708408e-12,1030,1.414186998357481e-15,1.0,4.7131853938789194e-12,RH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
LH_SomMot_5,0.42723570691112045,0.07652490443861867,5.582962958860146,3.0271927736244037e-08,1030,8.191936880729311e-16,0.9999999999999999,5.27149086441491e-08,LH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
RH_SomMot_4,0.5527160853358423,0.07541480148950314,7.329013329204002,4.694167282568056e-13,1030,-1.413755843784811e-15,1.0,1.724039620143177e-12,RH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
LH_SomMot_6,0.5202354385916762,0.0747828639045029,6.956612938172743,6.204845168584275e-12,1030,-3.751044782228684e-16,1.0,1.9894900381809898e-11,LH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
RH_SomMot_5,0.32527954953664745,0.07709892133981078,4.218989628959779,2.6712669632335938e-05,1030,5.1738548720395646e-17,0.9999999999999999,3.4589482472640125e-05,RH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
LH_SomMot_7,0.5484664929605834,0.07453255722105884,7.358750503271564,3.8005346693450265e-13,1030,-1.0865095231283084e-15,0.9999999999999999,1.4485056664296138e-12,LH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
RH_SomMot_6,0.3428418677108989,0.07718887676838006,4.441596795606461,9.898949788673094e-06,1030,1.2848406265564919e-15,0.9999999999999999,1.3155183271789243e-05,RH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
LH_SomMot_8,0.405531251334639,0.07681917374081666,5.27903688085578,1.5850334291151875e-07,1030,-1.6780535968314988e-15,1.0,2.521076792765889e-07,LH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
RH_SomMot_7,0.45606472206422677,0.07543083044937875,6.046131526687745,2.0755176134091134e-09,1030,-5.23421651221336e-16,0.9999999999999999,4.278107733761642e-09,RH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
LH_SomMot_9,0.5496408447686711,0.07558404320425294,7.271916418699128,7.026701203249933e-13,1030,9.873439714142169e-17,1.0,2.5346315054580117e-12,LH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
RH_SomMot_8,0.5222646825447975,0.0764653664326099,6.83008147231044,1.4523247760132038e-11,1030,-2.0005572171886315e-16,1.0,4.378650817233838e-11,RH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
LH_SomMot_10,0.5769418435962489,0.0750458138987506,7.687861769007399,3.494904599349798e-14,1030,3.7941602394956805e-17,1.0,1.534718976236216e-13,LH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
RH_SomMot_9,0.49586759626821636,0.07638017751169142,6.4920979817350455,1.3165752068623051e-10,1030,-1.06926334022151e-16,1.0,3.204195081761273e-10,RH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
LH_SomMot_11,0.3785105328156423,0.07751275385251806,4.88320326659825,1.2101217102202312e-06,1030,-2.8111278138081635e-16,1.0,1.733649542301324e-06,LH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
RH_SomMot_10,0.48162899023245626,0.0752593305454272,6.399591741541478,2.3661359331251853e-10,1030,1.319332992370089e-16,1.0,5.493786879210201e-10,RH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
LH_SomMot_12,0.9407285354684382,0.06901490621268655,13.630802200460142,5.281781313917292e-39,1030,6.010294743019294e-16,0.9999999999999999,1.066919825411293e-36,LH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
