roi,coef,se,t,p,n,mean_roi,std_roi,q,hemisphere,roi_group,anatomical_group,network,lobe,group_source,network_7_like
CC_Mid_Posterior,0.22603241343538064,0.07695040560927349,2.937377803868793,0.0033841341794370273,1030,-2.7938816309013647e-16,1.0,0.006016238541221382,,corpus_callosum,corpus_callosum,,,fs8_subcortical_volume,
CC_Central,0.18758797841635244,0.07628452980512104,2.4590566251843047,0.014094779246316263,1030,6.208625846447478e-17,1.0,0.017154698677733563,,corpus_callosum,corpus_callosum,,,fs8_subcortical_volume,
CC_Mid_Anterior,0.36256010243306797,0.07614956775757056,4.76115772038671,2.201752315851829e-06,1030,-2.354103966778002e-16,1.0,7.0456074107258525e-06,,corpus_callosum,corpus_callosum,,,fs8_subcortical_volume,
CC_Anterior,0.18800753756936076,0.07714847385640372,2.4369573132360176,0.014980865304618809,1030,1.5521564616118694e-17,1.0,0.01775509962028896,,corpus_callosum,corpus_callosum,,,fs8_subcortical_volume,
BrainSegVol,0.25311620948693786,0.07229310806192957,3.50124951427053,0.0004830442771231793,1030,-3.811406422402479e-16,1.0,0.0011041012048529813,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
lhCortexVol,0.6780725779257487,0.07251203064200665,9.35117348007266,5.2842525228782657e-20,1030,-1.7418644735866534e-16,1.0,2.5296852535981644e-18,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
rhCortexVol,0.6670241990247414,0.07249211844211172,9.201334067197813,1.9326439680013404e-19,1030,3.233659295024728e-16,1.0,4.122973798402859e-18,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
CortexVol,0.6742699054810058,0.072464407702424,9.304842568366855,7.905266417494264e-20,1030,2.858554816801859e-16,0.9999999999999999,2.5296852535981644e-18,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
lhCerebralWhiteMatterVol,0.11798476046419133,0.07131041612076525,1.6545235167942702,0.09832764139927531,1030,-6.381087675515462e-17,1.0000000000000002,0.10849946637161414,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
rhCerebralWhiteMatterVol,0.11884638304485459,0.07123928147196992,1.6682703782128452,0.0955677819070011,1030,-2.4058425154983975e-16,1.0000000000000002,0.10838848194569153,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
CerebralWhiteMatterVol,0.11853152922009934,0.07125753764647755,1.6634244338915727,0.09653349173288152,1030,8.623091453399274e-17,1.0,0.10838848194569153,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
SubCortGrayVol,0.37836143163857144,0.0753209232617648,5.023324399830336,5.98911608735385e-07,1030,-2.6300428932867784e-16,1.0,2.555356197270976e-06,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
TotalGrayVol,0.6008557852439367,0.07330406161097423,8.196759798013478,7.327999555799166e-16,1030,-2.0221149458221297e-16,1.0,7.81653285951911e-15,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
SupraTentorialVol,0.24350175543406477,0.07186939590033094,3.38811468196776,0.0007305425997473238,1030,3.5699598617072995e-16,1.0,0.0015784098688352288,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
SupraTentorialVolNotVent,0.4018699928052102,0.0723941752602455,5.551137109588606,3.6149299065085146e-08,1030,2.5869274360197823e-18,1.0,1.7796578001272687e-07,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
MaskVol,0.38637906067838246,0.07260649497753294,5.321549550049786,1.26385456145311e-07,1030,-1.8970801197478403e-17,1.0,5.777620852357075e-07,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
BrainSegVol-to-eTIV,0.1378237656967134,0.07957837592271733,1.7319248363470143,0.08358809021191,1030,-1.3883177239972832e-16,1.0,0.09726614133749527,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
MaskVol-to-eTIV,0.20715732558023034,0.07935352950026994,2.6105622129829227,0.00917139203502936,1030,2.716273807820771e-16,1.0,0.014316319274192172,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
lhSurfaceHoles,0.5472195438700539,0.07606241676177046,7.194348630598476,1.210933853209139e-12,1030,6.553549504583448e-17,1.0,7.74997666053849e-12,,surface_qc,surface_qc,,,fs8_subcortical_volume,
rhSurfaceHoles,0.48525387760552313,0.07657634715653809,6.336863739576955,3.5076451289558566e-10,1030,-1.7246182906798547e-18,1.0,2.0408117113924983e-09,,surface_qc,surface_qc,,,fs8_subcortical_volume,
SurfaceHoles,0.5635454583293712,0.07566532051391205,7.447869836562129,2.0108107458924053e-13,1030,-8.278167795263303e-17,1.0,1.4299098637457104e-12,,surface_qc,surface_qc,,,fs8_subcortical_volume,
EstimatedTotalIntraCranialVol,0.35615558473127545,0.07148284257336997,4.982392584146573,7.368910244387628e-07,1030,-5.380809066921147e-16,1.0,2.62261422760916e-06,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
SegmentedTotalIntracranialVol,0.26717415687942675,0.07247835848593553,3.6862611469225266,0.00023951014189955918,1030,-1.6211411932390635e-16,0.9999999999999999,0.000567727743761918,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
